I,Q
1.100765,-0.304622
0.536189,-0.24925
-0.20913,-0.080358
-0.851247,0.163985
-1.11985,0.381976
-0.916427,0.467666
-0.380199,0.396024
0.184535,0.254058
0.476388,0.184999
0.356889,0.274784
-0.092847,0.473481
-0.644916,0.604666
-1.069127,0.48333
-1.247324,0.054987
-1.203837,-0.535064
-1.044505,-1.008945
-0.873085,-1.112383
-0.735707,-0.766076
-0.625325,-0.107226
-0.509777,0.591468
-0.370975,1.077586
-0.224523,1.24644
-0.118798,1.163657
-0.115253,0.990706
-0.254507,0.872305
-0.520616,0.860452
-0.825434,0.917614
-1.032966,0.970922
-1.022854,0.969336
-0.759743,0.903902
-0.329695,0.783198
0.102532,0.603404
0.377839,0.34314
0.419761,-0.010135
0.258061,-0.420364
-0.019079,-0.793683
-0.328559,-1.013545
-0.623865,-1.003974
-0.87208,-0.785353
-1.022167,-0.472518
-1.00162,-0.220018
-0.764449,-0.13502
-0.351404,-0.218022
0.098932,-0.365284
0.415706,-0.440173
0.50087,-0.370529
0.39399,-0.206122
0.245432,-0.092951
0.215639,-0.174169
0.368396,-0.480581
0.639714,-0.882656
0.891882,-1.150415
1.008662,-1.085994
0.956596,-0.647474
0.782223,0.021132
0.553684,0.664117
0.313477,1.054122
0.072701,1.102635
-0.151354,0.880986
-0.314514,0.549534
-0.355905,0.260823
-0.245194,0.098568
-0.016473,0.072479
0.229072,0.15809
0.37431,0.326364
0.347462,0.546659
0.159324,0.770625
-0.112493,0.928415
-0.374083,0.953012
-0.567334,0.810774
-0.690345,0.519701
-0.78385,0.131398
-0.891811,-0.293848
-1.021523,-0.699494
-1.133619,-1.015359
-1.153028,-1.152584
-1.012752,-1.023873
-0.701696,-0.600549
-0.283399,0.030611
0.120646,0.667806
0.389819,1.078147
0.469641,1.121691
0.400065,0.839611
0.289859,0.436735
0.245254,0.157377
0.304045,0.135225
0.410017,0.312887
0.458264,0.490639
0.362847,0.464843
0.107547,0.1635
-0.253755,-0.313663
-0.633879,-0.770944
-0.958142,-1.047195
-1.182566,-1.108273
-1.278252,-1.040398
-1.217342,-0.962557
-0.973396,-0.934485
-0.549283,-0.933774
-0.002028,-0.908911
0.556323,-0.85828
0.995994,-0.851681
1.226841,-0.964601
1.23711,-1.174343
1.091016,-1.315966
0.888964,-1.162673
0.712734,-0.598835
0.590516,0.244697
0.496327,0.999371
0.387773,1.257034
0.250013,0.835474
0.125157,-0.06542
0.094234,-0.945335
0.227206,-1.293617
0.521161,-0.902625
0.874261,-0.002734
1.110238,0.882764
1.061828,1.256465
0.66675,0.937795
0.024155,0.138458
-0.640644,-0.696141
-1.082146,-1.164538
-1.160133,-1.115573
-0.91058,-0.668702
-0.512446,-0.080634
-0.175233,0.425763
-0.014592,0.755782
0.004432,0.923346
0.024008,0.972223
0.182182,0.918063
0.508267,0.747192
0.889542,0.454279
1.13039,0.074013
1.067289,-0.321459
0.664106,-0.653586
0.038642,-0.870295
-0.598365,-0.95878
-1.049896,-0.936656
-1.222649,-0.834959
-1.160065,-0.685102
-0.995267,-0.512014
-0.866743,-0.330934
-0.844074,-0.149805
-0.907118,0.028444
-0.980683,0.196069
-1.001084,0.343361
-0.963163,0.469574
-0.913224,0.589478
-0.903546,0.731806
-0.944621,0.91201
-0.99607,1.102792
-1.004912,1.229091
-0.955943,1.201109
-0.88504,0.967164
-0.839711,0.551007
-0.812889,0.03698
-0.719146,-0.474813
-0.446384,-0.914007
0.039537,-1.241398
0.623303,-1.420129
1.062022,-1.382715
1.116632,-1.058726
0.708873,-0.450035
-0.005214,0.298357
-0.709388,0.914646
-1.099757,1.121536
-1.047436,0.798346
-0.639503,0.082594
-0.09271,-0.686068
0.394751,-1.1431
0.734433,-1.095744
0.935977,-0.621148
1.023596,0.006324
0.97587,0.487248
0.74699,0.663148
0.346192,0.567643
-0.109833,0.359637
-0.438599,0.192771
-0.51214,0.118734
-0.359209,0.079777
-0.164515,-0.022465
-0.146684,-0.241917
-0.399503,-0.545903
-0.809445,-0.83251
-1.122587,-0.996249
-1.10529,-0.985355
-0.694271,-0.824734
-0.030089,-0.595868
0.629042,-0.396949
1.055192,-0.301771
1.15464,-0.338632
0.975355,-0.492468
0.640622,-0.718441
0.26393,-0.95477
-0.093354,-1.135615
-0.416959,-1.204447
-0.702401,-1.132999
-0.933216,-0.930997
-1.081357,-0.641237
-1.126688,-0.321221
-1.071365,-0.013036
-0.943322,0.264444
-0.784737,0.497101
-0.631191,0.648392
-0.492673,0.645709
-0.349793,0.418493
-0.171036,-0.033522
0.049329,-0.58714
0.268726,-1.015498
0.405468,-1.094074
0.393901,-0.735555
0.255816,-0.059799
0.117986,0.650658
0.150053,1.102988
0.437112,1.155293
0.883387,0.877625
1.224573,0.487231
1.178654,0.200799
0.646203,0.11329
-0.187074,0.177658
-0.924578,0.283947
-1.187344,0.354991
-0.842516,0.384133
-0.086332,0.40226
0.687272,0.410913
1.121357,0.361791
1.080715,0.199664
0.673956,-0.061443
0.12569,-0.316924
-0.376468,-0.422428
-0.754389,-0.295989
-0.996594,0.010208
-1.08909,0.323099
-0.989128,0.451204
-0.678137,0.307064
-0.225302,-0.030425
0.198674,-0.356371
0.402199,-0.458727
0.28393,-0.238936
-0.103897,0.22825
-0.596133,0.743718
-1.01362,1.095149
-1.250409,1.175441
-1.291407,1.034582
-1.173383,0.845215
-0.934683,0.788632
-0.606104,0.934412
-0.23058,1.182515
0.11465,1.312417
0.337194,1.119925
0.375778,0.558762
0.233799,-0.202197
-0.026178,-0.854241
-0.325778,-1.1109
-0.607161,-0.863952
-0.834526,-0.236617
-0.97481,0.498423
-0.987019,1.071058
-0.847166,1.341447
-0.59537,1.329614
-0.344485,1.14494
-0.232051,0.889623
-0.333884,0.607073
-0.604953,0.295802
-0.895181,-0.032925
-1.041854,-0.32407
-0.970246,-0.50237
-0.730061,-0.52475
-0.451215,-0.417909
-0.254196,-0.261255
-0.183868,-0.128486
-0.210484,-0.033199
-0.274861,0.071996
-0.334829,0.246956
-0.377146,0.501976
-0.397694,0.777256
-0.384558,0.971085
-0.318489,1.005557
-0.193002,0.874669
-0.025606,0.647606
0.151064,0.424334
0.306585,0.281946
0.422835,0.242593
0.484153,0.276928
0.468262,0.327055
0.352793,0.336975
0.140453,0.269261
-0.112119,0.117919
-0.309654,-0.097917
-0.363593,-0.339509
-0.249625,-0.562331
-0.02311,-0.7352
0.207114,-0.848695
0.342016,-0.909856
0.339287,-0.919723
0.211036,-0.858623
-0.008908,-0.685955
-0.292844,-0.371694
-0.614239,0.06222
-0.914232,0.526223
-1.088537,0.883381
-1.022312,1.011333
-0.662735,0.86487
-0.076043,0.497577
0.562203,0.037906
1.049551,-0.376385
1.26178,-0.657745
1.212937,-0.799311
1.028695,-0.854224
0.852419,-0.892156
0.755195,-0.953109
0.704538,-1.029224
0.606616,-1.069747
0.384812,-1.01559
0.036676,-0.841409
-0.370713,-0.586293
-0.73875,-0.345399
-0.991477,-0.223322
-1.102552,-0.264981
-1.094724,-0.412868
-1.015772,-0.521464
-0.912593,-0.437101
-0.810838,-0.101191
-0.706656,0.397141
-0.571278,0.856808
-0.370057,1.079243
-0.097038,0.987596
0.196005,0.677451
0.401673,0.353907
0.403284,0.207061
0.147373,0.307007
-0.299811,0.575734
-0.767855,0.857551
-1.062373,1.014375
-1.071758,0.991993
-0.82792,0.816148
-0.481484,0.556795
-0.199923,0.282483
-0.061904,0.042656
-0.021037,-0.137101
0.043949,-0.244533
0.228234,-0.28122
0.526727,-0.255979
0.834844,-0.17159
1.017131,-0.01312
0.989603,0.243219
0.758768,0.58898
0.4026,0.942793
0.01766,1.153502
-0.317568,1.067946
-0.549298,0.634842
-0.638734,-0.031937
-0.561346,-0.686711
-0.322377,-1.081536
0.028164,-1.105892
0.405501,-0.838762
0.722124,-0.48259
0.924178,-0.226206
0.997711,-0.143011
0.942835,-0.183492
0.746708,-0.258289
0.392123,-0.319791
-0.098921,-0.376205
-0.619167,-0.440574
-0.99321,-0.474264
-1.060219,-0.396981
-0.779442,-0.16228
-0.279862,0.167024
0.194333,0.42466
0.415762,0.435318
0.295673,0.137943
-0.088349,-0.356885
-0.564312,-0.822574
-0.977585,-1.047378
-1.254225,-0.944954
-1.375912,-0.580784
-1.318364,-0.101699
-1.029001,0.355925
-0.481561,0.717494
0.231031,0.954738
0.868642,1.047377
1.137509,0.967751
0.866217,0.706915
0.147742,0.315253
-0.677058,-0.091295
-1.204429,-0.371356
-1.211222,-0.425967
-0.789964,-0.251746
-0.283544,0.062201
-0.055186,0.387027
-0.254131,0.624367
-0.724338,0.747855
-1.124886,0.804008
-1.155509,0.865092
-0.738502,0.970069
-0.046431,1.091209
0.631885,1.144752
1.068739,1.048368
1.207196,0.790685
1.138721,0.462783
1.007788,0.222817
0.912603,0.207004
0.873021,0.436868
0.867742,0.789033
0.882831,1.051353
0.927202,1.040643
1.005888,0.703929
1.089567,0.136132
1.108225,-0.484169
0.991167,-0.992435
0.716234,-1.298607
0.335528,-1.386194
-0.051901,-1.268985
-0.349593,-0.961654
-0.506303,-0.492241
-0.525544,0.068539
-0.444301,0.603546
-0.30342,0.990311
-0.13332,1.164144
0.043092,1.151281
0.202157,1.042683
0.319189,0.930005
0.376605,0.858266
0.379277,0.828533
0.348181,0.838669
0.310417,0.904268
0.28705,1.034958
0.284555,1.183483
0.298509,1.232348
0.319295,1.048423
0.336541,0.583084
0.340158,-0.065619
0.327011,-0.683061
0.30503,-1.054611
0.293443,-1.089551
0.304686,-0.858931
0.333988,-0.531786
0.353923,-0.262564
0.335546,-0.118087
0.277614,-0.088587
0.223494,-0.146507
0.237694,-0.289874
0.34768,-0.524165
0.500546,-0.805112
0.568422,-1.019683
0.424531,-1.032753
0.041086,-0.781124
-0.467907,-0.334995
-0.891777,0.124427
-1.044421,0.407141
-0.871561,0.419402
-0.472824,0.206071
-0.022349,-0.100898
0.340181,-0.369313
0.565257,-0.526535
0.662453,-0.560727
0.625678,-0.484594
0.40721,-0.305915
-0.024682,-0.032552
-0.588896,0.308216
-1.058101,0.659418
-1.155143,0.952146
-0.737232,1.134353
0.063218,1.189672
0.861132,1.126255
1.226103,0.964903
0.942969,0.736449
0.158412,0.495189
-0.708834,0.318185
-1.224145,0.277731
-1.197073,0.395966
-0.773241,0.620717
-0.304922,0.847653
-0.108759,0.976302
-0.276456,0.963031
-0.651756,0.82531
-0.972702,0.606875
-1.048772,0.339628
-0.853984,0.042358
-0.491106,-0.243839
-0.08377,-0.429276
0.304533,-0.404518
0.663549,-0.117771
0.971791,0.353781
1.141973,0.818354
1.051189,1.069008
0.636806,1.010438
-0.017763,0.720579
-0.684268,0.397001
-1.102126,0.226227
-1.129325,0.274999
-0.829593,0.481928
-0.426995,0.733985
-0.161854,0.954494
-0.143319,1.125822
-0.29724,1.239049
-0.440343,1.239781
-0.421462,1.03428
-0.219717,0.570284
0.055756,-0.077085
0.264987,-0.70467
0.333995,-1.081876
0.279821,-1.094423
0.160227,-0.813199
-0.00271,-0.447829
-0.238481,-0.204699
-0.570136,-0.161557
-0.934096,-0.252378
-1.167335,-0.344761
-1.090813,-0.348891
-0.640369,-0.262616
0.054577,-0.129301
0.721484,0.033563
1.096738,0.255646
1.077858,0.563072
0.774332,0.903243
0.420454,1.129301
0.223554,1.071749
0.25589,0.661231
0.455824,-0.000661
0.712652,-0.66938
0.950185,-1.089097
1.143641,-1.132379
1.270138,-0.861971
1.264027,-0.478004
1.032888,-0.191561
0.53804,-0.111195
-0.130325,-0.205983
-0.753398,-0.352591
-1.08564,-0.424581
-0.993856,-0.369169
-0.545538,-0.234449
0.028311,-0.138579
0.464817,-0.198109
0.61387,-0.449278
0.505066,-0.806295
0.301745,-1.08641
0.181133,-1.101056
0.221662,-0.776647
0.368831,-0.224416
0.481961,0.292964
0.435422,0.500271
0.201486,0.27746
-0.125698,-0.259647
-0.382469,-0.822051
-0.429295,-1.123291
-0.233579,-1.051892
0.101255,-0.721196
0.384048,-0.373562
0.434236,-0.211773
0.179647,-0.284332
-0.293036,-0.501658
-0.782389,-0.739139
-1.075169,-0.936709
-1.059564,-1.103383
-0.785971,-1.243049
-0.429304,-1.27933
-0.185067,-1.079413
-0.154506,-0.566969
-0.289989,0.160373
-0.437174,0.833234
-0.439735,1.149673
-0.244196,0.967465
0.067427,0.411179
0.331728,-0.193008
0.411479,-0.517752
0.278977,-0.428674
0.025302,-0.05154
-0.214822,0.331938
-0.352719,0.466353
-0.388586,0.261847
-0.38173,-0.184699
-0.377634,-0.678608
-0.365014,-1.044262
-0.302356,-1.199067
-0.187695,-1.164339
-0.102703,-1.022497
-0.175964,-0.867318
-0.472415,-0.757814
-0.898155,-0.694477
-1.21055,-0.615364
-1.152946,-0.435478
-0.635458,-0.11748
0.165628,0.265302
0.881383,0.534471
1.157987,0.497766
0.865266,0.089793
0.165968,-0.541044
-0.59514,-1.070789
-1.097516,-1.175544
-1.207136,-0.735762
-0.99428,0.067228
-0.631084,0.834403
-0.264418,1.173739
0.041782,0.922189
0.27096,0.22301
0.393483,-0.575558
0.351047,-1.126651
0.103025,-1.261614
-0.304661,-1.030674
-0.734563,-0.618666
-1.019976,-0.205398
-1.059857,0.127981
-0.872669,0.397872
-0.56722,0.652997
-0.264458,0.904086
-0.031041,1.10322
0.13242,1.1825
0.248678,1.112913
0.3207,0.932924
0.331767,0.725984
0.28113,0.567088
0.222444,0.47089
0.247658,0.39314
0.421027,0.283477
0.712225,0.147884
0.985996,0.072447
1.06819,0.172093
0.856908,0.491028
0.400066,0.921963
-0.116849,1.224684
-0.471822,1.15346
-0.540073,0.624276
-0.372583,-0.188943
-0.165794,-0.916213
-0.136486,-1.187738
-0.377353,-0.85244
-0.785847,-0.077239
-1.117696,0.737927
-1.138478,1.186471
-0.777164,1.079685
-0.189383,0.533933
0.325323,-0.117927
0.49516,-0.529672
0.23335,-0.531654
-0.310346,-0.194598
-0.842934,0.238268
-1.094195,0.511557
-0.955791,0.505826
-0.517718,0.295856
0.009331,0.093981
0.418811,0.11318
0.602014,0.425756
0.574253,0.89632
0.423911,1.238594
0.246783,1.178716
0.097723,0.634354
-0.017698,-0.200244
-0.125723,-0.935495
-0.252642,-1.196001
-0.395589,-0.839893
-0.512657,-0.055364
-0.534069,0.74795
-0.40062,1.17328
-0.115847,1.055041
0.226126,0.530518
0.461183,-0.078263
0.433848,-0.469862
0.095557,-0.518906
-0.437309,-0.294781
-0.919262,0.043193
-1.093465,0.369036
-0.830752,0.640041
-0.20659,0.859656
0.534381,1.002782
1.108495,0.995556
1.341021,0.770713
1.245127,0.350153
0.989401,-0.122323
0.778861,-0.439377
0.722986,-0.45371
0.771741,-0.177231
0.753772,0.214421
0.500772,0.489152
-0.021717,0.50624
-0.658506,0.31168
-1.123315,0.10769
-1.154693,0.11525
-0.679914,0.414831
0.115949,0.874966
0.858888,1.212002
1.176515,1.161627
0.90177,0.65121
0.167619,-0.135861
-0.661748,-0.846708
-1.191907,-1.155497
-1.215921,-0.947541
-0.820627,-0.38063
-0.320853,0.208081
-0.062948,0.495672
-0.215629,0.346191
-0.668462,-0.138726
-1.107195,-0.701948
-1.209963,-1.08569
-0.851581,-1.157515
-0.194412,-0.949663
0.399245,-0.593515
0.582313,-0.22345
0.23715,0.093062
-0.438951,0.361953
-1.041955,0.621955
-1.198105,0.888647
-0.786148,1.126101
-0.00504,1.260109
0.75303,1.220751
1.137366,0.986452
1.030434,0.607229
0.570332,0.18693
0.024559,-0.155378
-0.391452,-0.334545
-0.609888,-0.327474
-0.668921,-0.17298
-0.604727,0.060863
-0.388831,0.305637
0.020711,0.505409
0.567302,0.611488
1.038537,0.574195
1.154606,0.359346
0.759609,-0.017167
-0.022884,-0.467855
-0.818859,-0.845752
-1.215051,-1.008054
-1.022465,-0.890177
-0.400805,-0.538286
0.248193,-0.07968
0.541709,0.352691
0.347127,0.681953
-0.174818,0.89437
-0.720364,0.997833
-1.05164,0.981818
-1.107583,0.826553
-0.964476,0.557808
-0.707949,0.288488
-0.356523,0.184862
0.101255,0.357906
0.611734,0.748526
1.008661,1.117646
1.085152,1.168688
0.738205,0.743986
0.073537,-0.03744
-0.633895,-0.820614
-1.095159,-1.214864
-1.17172,-1.036777
-0.92882,-0.427664
-0.556869,0.235044
-0.230165,0.573476
-0.015657,0.440907
0.117264,-0.006168
0.221098,-0.426825
0.308262,-0.51998
0.353704,-0.205383
0.343028,0.351164
0.302914,0.858837
0.284678,1.078133
0.316832,0.939922
0.370596,0.539874
0.386973,0.052826
0.32607,-0.375333
0.196702,-0.6796
0.039752,-0.863767
-0.114666,-0.950293
-0.269156,-0.945692
-0.431802,-0.844567
-0.568097,-0.661308
-0.589037,-0.448238
-0.404753,-0.281839
-0.006766,-0.219166
0.488937,-0.260017
0.886895,-0.340282
1.022699,-0.369546
0.856882,-0.286117
0.48083,-0.093578
0.047076,0.149392
-0.323174,0.370681
-0.575038,0.533184
-0.690093,0.651136
-0.640543,0.766597
-0.387698,0.907608
0.058832,1.055497
0.586491,1.151537
0.987772,1.131303
1.059422,0.965213
0.728252,0.676553
0.107684,0.327801
-0.560112,-0.014465
-1.035378,-0.302089
-1.19483,-0.50784
-1.058285,-0.605562
-0.725585,-0.563845
-0.296919,-0.35844
0.159138,-0.003471
0.584843,0.424875
0.896121,0.803021
0.995176,1.009229
0.827561,0.985089
0.439764,0.770415
-0.022449,0.483602
-0.38708,0.255144
-0.550217,0.159984
-0.519213,0.189282
-0.388523,0.27649
-0.265718,0.35286
-0.209025,0.389675
-0.218855,0.393071
-0.266979,0.374684
-0.329164,0.323085
-0.392829,0.208649
-0.439523,0.021996
-0.431566,-0.19702
-0.325054,-0.369455
-0.096865,-0.430182
0.23356,-0.375822
0.607466,-0.279016
0.951897,-0.23622
1.200625,-0.291421
1.304821,-0.400485
1.230819,-0.458525
0.964357,-0.381383
0.525939,-0.170714
-0.015307,0.080762
-0.552679,0.261546
-0.974816,0.315708
-1.208305,0.26534
-1.242925,0.160646
-1.124974,0.014021
-0.926712,-0.216408
-0.713999,-0.564487
-0.533015,-0.967092
-0.405017,-1.235501
-0.333233,-1.147746
-0.305878,-0.614185
-0.3022,0.207284
-0.301187,0.944041
-0.287142,1.20841
-0.24675,0.838544
-0.161699,0.019582
-0.002489,-0.808327
0.25604,-1.203894
0.597001,-0.976307
0.934499,-0.271233
1.125605,0.548172
1.037324,1.134988
0.631957,1.344532
0.014502,1.254331
-0.607367,1.050093
-1.028484,0.870564
-1.147886,0.737284
-0.996862,0.599025
-0.682133,0.428804
-0.300155,0.276882
0.105018,0.227982
0.510887,0.312266
0.857519,0.442125
1.036285,0.45686
0.955766,0.24624
0.64494,-0.138665
0.285444,-0.482135
0.125703,-0.529298
0.313877,-0.164765
0.761625,0.474791
1.168787,1.049063
1.200264,1.204119
0.715623,0.793713
-0.114548,-0.016378
-0.887937,-0.824496
-1.204893,-1.220872
-0.906571,-1.026589
-0.160482,-0.398652
0.650416,0.268529
1.159174,0.578043
1.211006,0.363657
0.9074,-0.230915
0.494837,-0.853983
0.185894,-1.172407
0.041266,-1.06574
-0.01824,-0.676938
-0.11131,-0.294353
-0.28791,-0.158899
-0.500944,-0.327144
-0.671124,-0.662141
-0.772807,-0.947633
-0.861873,-1.02312
-1.012112,-0.855517
-1.215245,-0.514715
-1.329226,-0.09905
-1.151437,0.318372
-0.57982,0.693477
0.254165,0.975822
0.994679,1.094805
1.246399,0.983507
0.831667,0.626325
-0.05864,0.091316
-0.936827,-0.489827
-1.294586,-0.978515
-0.913308,-1.281706
-0.009437,-1.369447
0.892757,-1.251906
1.278703,-0.952886
0.94825,-0.503569
0.115124,0.037378
-0.748712,0.573131
-1.206509,0.988955
-1.093679,1.202662
-0.565591,1.205999
0.052178,1.068358
0.475718,0.891207
0.603167,0.7467
0.510241,0.640034
0.350661,0.526538
0.241539,0.361991
0.21482,0.147192
0.242401,-0.073078
0.287762,-0.24164
0.34241,-0.330478
0.424618,-0.355946
0.554143,-0.35361
0.730792,-0.348186
0.930765,-0.33741
1.112993,-0.30931
1.222133,-0.265376
1.196513,-0.238084
0.984901,-0.267905
0.575423,-0.361896
0.021585,-0.470941
-0.557492,-0.501548
-1.015247,-0.37111
-1.243369,-0.066377
-1.226693,0.342893
-1.050383,0.731726
-0.849077,0.985331
-0.721715,1.047598
-0.674766,0.928426
-0.619555,0.672512
-0.446534,0.321995
-0.120767,-0.088777
0.263117,-0.511595
0.515174,-0.856753
0.463941,-1.009929
0.077877,-0.891285
-0.48794,-0.51871
-0.959056,-0.020893
-1.087511,0.42294
-0.78546,0.685844
-0.170742,0.764155
0.515404,0.767465
1.04393,0.826573
1.302784,0.987472
1.313541,1.171908
1.163359,1.229607
0.923657,1.048729
0.621056,0.642912
0.266511,0.151232
-0.092113,-0.234815
-0.365529,-0.373587
-0.47561,-0.232521
-0.41917,0.119814
-0.290143,0.561722
-0.220087,0.971434
-0.279834,1.254632
-0.424449,1.34953
-0.514127,1.232696
-0.413917,0.924704
-0.090438,0.487301
0.359578,0.00148
0.770887,-0.467614
1.006664,-0.883813
1.022457,-1.220924
0.86286,-1.424089
0.605662,-1.401492
0.312873,-1.070668
0.021451,-0.444606
-0.227964,0.313994
-0.374855,0.922858
-0.35255,1.112544
-0.13243,0.784051
0.241841,0.081991
0.659516,-0.664902
0.995413,-1.116373
1.17093,-1.097654
1.179513,-0.671218
1.073088,-0.069668
0.91618,0.452808
0.750903,0.755184
0.592733,0.849888
0.446267,0.846133
0.324927,0.854092
0.25037,0.916498
0.235025,1.001175
0.269687,1.044924
0.323607,1.010809
0.362503,0.918583
0.368771,0.830673
0.345157,0.816051
0.307489,0.903519
0.273492,1.058004
0.253915,1.186618
0.260695,1.18319
0.310947,0.97838
0.422067,0.573619
0.593829,0.043193
0.796788,-0.500908
