I,Q
-0.941726,-0.545851
-0.988503,-0.624614
-0.772774,-0.57633
-0.394996,-0.070607
0.059808,0.635151
0.451664,0.902642
0.577798,0.82907
0.497628,0.561287
0.369825,0.093391
0.254928,-0.377743
0.182361,-0.689121
0.161209,-0.852781
0.171178,-0.918499
0.202796,-0.885676
0.249078,-0.710256
0.273753,-0.360724
0.272044,0.071981
0.290692,0.387196
0.330706,0.469548
0.361014,0.360176
0.36302,0.199975
0.329778,0.168615
0.277375,0.351815
0.253603,0.649161
0.301252,0.85729
0.383651,0.875883
0.478961,0.70245
0.627216,0.343204
0.770339,-0.091176
0.815728,-0.422274
0.779248,-0.564669
0.69289,-0.54964
0.526972,-0.449713
0.266649,-0.314961
-0.039617,-0.154489
-0.329058,0.032632
-0.571449,0.221726
-0.761658,0.372004
-0.895391,0.458983
-0.966992,0.478565
-0.9678,0.429935
-0.839957,0.358726
-0.481232,0.393737
0.079134,0.559547
0.615783,0.665246
0.934481,0.612601
1.020672,0.550119
0.934581,0.589211
0.715842,0.673288
0.388026,0.731522
-0.006464,0.75769
-0.380851,0.755629
-0.654405,0.691574
-0.81594,0.481683
-0.820554,0.064883
-0.617457,-0.447052
-0.380909,-0.811113
-0.282002,-0.900044
-0.361155,-0.680966
-0.645779,-0.115933
-0.792463,0.587882
-0.572832,1.03232
-0.32653,1.116695
-0.117284,1.004373
0.191005,0.816905
0.433765,0.685481
0.466768,0.726871
0.336636,0.883575
0.137017,0.997581
-0.132529,0.955788
-0.460108,0.676791
-0.734139,0.227648
-0.888923,-0.120036
-0.901912,-0.239354
-0.740013,-0.156028
-0.394035,0.159192
0.054454,0.564565
0.431105,0.808197
0.612603,0.884002
0.602539,0.921903
0.476297,0.939325
0.328425,0.843199
0.266752,0.507295
0.312943,-0.081942
0.304356,-0.6698
0.181105,-0.967792
0.120124,-0.956728
0.159079,-0.705706
0.214137,-0.336102
0.298053,-0.126929
0.416318,-0.261708
0.496229,-0.643312
0.461394,-0.968544
0.463484,-1.042205
0.664748,-0.831575
0.883672,-0.377933
0.944646,0.068995
0.861486,0.290632
0.670068,0.217757
0.401823,-0.15367
0.064832,-0.606079
-0.319546,-0.860381
-0.677838,-0.8578
-0.933577,-0.705926
-1.036146,-0.561015
-0.966088,-0.52393
-0.709524,-0.486346
-0.295459,-0.250243
0.12744,0.109367
0.377425,0.354943
0.380197,0.422903
0.180009,0.356654
-0.101634,0.244228
-0.334229,0.22608
-0.447523,0.373333
-0.431296,0.624888
-0.31595,0.84278
-0.168916,0.926393
-0.029785,0.861376
0.126792,0.673994
0.28402,0.429593
0.353889,0.236504
0.282272,0.173312
0.090912,0.232596
-0.134884,0.337248
-0.308409,0.39555
-0.406823,0.357075
-0.445301,0.244856
-0.432581,0.156383
-0.350726,0.205836
-0.164702,0.435935
0.129803,0.728764
0.423088,0.873704
0.519247,0.847843
0.321482,0.682484
-0.074932,0.279176
-0.434806,-0.160912
-0.514649,-0.372695
-0.191589,-0.341933
0.416476,-0.101619
0.902844,0.071794
1.019311,0.131003
0.74196,0.241618
0.052294,0.202286
-0.662348,0.041133
-0.988415,-0.086918
-0.943349,-0.345477
-0.597304,-0.712415
-0.142946,-0.950277
0.225147,-0.942595
0.482047,-0.617517
0.523368,0.011805
0.419181,0.620198
0.3411,0.903125
0.218545,0.875139
0.040545,0.540628
-0.119305,-0.009739
-0.281292,-0.43552
-0.419266,-0.554591
-0.477001,-0.449358
-0.44185,-0.268267
-0.323183,-0.164526
-0.153577,-0.217882
0.016492,-0.372983
0.149301,-0.487463
0.256469,-0.439487
0.355898,-0.194589
0.433645,0.14709
0.464562,0.392264
0.396695,0.409943
0.193072,0.137224
-0.107886,-0.357994
-0.401513,-0.744925
-0.515364,-0.860304
-0.320313,-0.793057
0.081726,-0.444116
0.419828,0.073001
0.481458,0.422726
0.177663,0.514817
-0.374999,0.368342
-0.820803,0.222397
-0.936313,0.249037
-0.709665,0.42872
-0.126917,0.759806
0.582117,0.865929
1.014781,0.599657
1.112923,0.257731
1.034067,-0.184916
0.801936,-0.700805
0.510029,-1.001891
0.366425,-1.021358
0.356951,-0.840318
0.327832,-0.537397
0.274431,-0.238821
0.278532,-0.041168
0.352472,0.064484
0.418497,0.144973
0.373903,0.250244
0.155905,0.367175
-0.202272,0.433833
-0.570354,0.421893
-0.829859,0.363216
-0.959989,0.286079
-0.995475,0.187028
-0.959157,0.052443
-0.845018,-0.125215
-0.637551,-0.329662
-0.3474,-0.500836
-0.024611,-0.547282
0.271505,-0.393024
0.482374,-0.036589
0.573858,0.383005
0.557097,0.685296
0.412376,0.821137
0.100018,0.785024
-0.324807,0.537599
-0.707674,0.171735
-0.918782,-0.148361
-0.926064,-0.416965
-0.750382,-0.675374
-0.478453,-0.851463
-0.255819,-0.855695
-0.213287,-0.63655
-0.380126,-0.219583
-0.534095,0.211611
-0.4617,0.415614
-0.11211,0.292356
0.433947,-0.11775
0.732698,-0.64072
0.6072,-0.994296
0.378108,-1.083786
0.119435,-1.026346
-0.20177,-0.899824
-0.427517,-0.758387
-0.450866,-0.66253
-0.29572,-0.593702
-0.032495,-0.487343
0.274734,-0.326305
0.574136,-0.16555
0.807649,-0.063829
0.923815,0.000524
0.896035,0.124689
0.692614,0.355519
0.338882,0.626824
0.005908,0.837353
-0.179028,0.921484
-0.249221,0.852642
-0.208858,0.643508
-0.024139,0.380783
0.268132,0.207495
0.597512,0.191024
0.880809,0.241616
1.025263,0.243805
0.962758,0.224201
0.604798,0.067217
-0.073543,-0.372656
-0.75887,-0.629633
-1.067396,-0.524536
-0.939866,-0.550593
-0.430707,-0.555502
0.20123,-0.330644
0.523558,-0.202898
0.357542,-0.305885
-0.222343,-0.56554
-0.831919,-0.632476
-1.085209,-0.485555
-0.950849,-0.525539
-0.482863,-0.572243
0.10359,-0.404773
0.469409,-0.243688
0.508408,-0.213662
0.33584,-0.288274
0.161584,-0.381383
0.171165,-0.390951
0.392384,-0.268145
0.683917,-0.061882
0.876614,0.11502
0.901818,0.231025
0.760809,0.296445
0.478282,0.281387
0.111629,0.220528
-0.26736,0.224565
-0.583452,0.3449
-0.768717,0.510404
-0.83055,0.580934
-0.819379,0.444787
-0.652474,0.102108
-0.27065,-0.317764
0.105921,-0.660518
0.258341,-0.857765
0.203298,-0.917404
0.015432,-0.868491
-0.22583,-0.704052
-0.396633,-0.386293
-0.396958,0.099931
-0.182946,0.624476
0.166401,0.912857
0.449366,0.876693
0.607645,0.56777
0.710539,-0.028543
0.671611,-0.6625
0.520317,-0.987157
0.510852,-0.968731
0.625505,-0.672194
0.603912,-0.180143
0.354684,0.320953
-0.000575,0.684317
-0.293774,0.890382
-0.458788,0.971542
-0.570467,0.924851
-0.679804,0.70831
-0.696419,0.324974
-0.561826,-0.094487
-0.340417,-0.360063
-0.087651,-0.366591
0.160964,-0.134745
0.342175,0.175384
0.386987,0.372581
0.248063,0.379527
-0.040107,0.196516
-0.327656,-0.084687
-0.439839,-0.335834
-0.295758,-0.529203
0.030127,-0.669874
0.300943,-0.773335
0.327401,-0.851609
0.067766,-0.892875
-0.415436,-0.852272
-0.8536,-0.676119
-1.013191,-0.517466
-0.886014,-0.558447
-0.519536,-0.684326
-0.065897,-0.759602
0.250838,-0.825266
0.347073,-0.924652
0.290065,-1.021448
0.198287,-1.047192
0.14515,-0.935403
0.047047,-0.592697
-0.178051,0.009895
-0.315248,0.633829
-0.202105,0.969292
0.012094,0.977207
0.313897,0.737028
0.682292,0.34315
0.90342,0.027963
0.943333,-0.002024
0.854016,0.219062
0.643464,0.459418
0.330738,0.477104
-0.05145,0.117902
-0.449469,-0.446728
-0.806331,-0.708375
-0.980855,-0.631831
-0.914182,-0.463863
-0.704842,0.016584
-0.3751,0.67155
-0.060939,0.99568
-0.014949,0.97453
-0.188494,0.721114
-0.343681,0.363126
-0.360014,0.165678
-0.236168,0.262339
-0.029712,0.557283
0.188826,0.80711
0.357282,0.877832
0.467724,0.796141
0.558313,0.613266
0.59396,0.404612
0.457916,0.25656
0.057525,0.178128
-0.503315,0.16175
-0.886451,0.26034
-0.92984,0.390415
-0.644689,0.501347
0.028244,0.686915
0.751302,0.693005
1.066891,0.496455
0.956197,0.495337
0.499634,0.52541
-0.088738,0.369397
-0.451083,0.251338
-0.45354,0.301817
-0.177147,0.499377
0.193302,0.718581
0.462455,0.829048
0.552846,0.853645
0.507441,0.848326
0.415712,0.816558
0.341754,0.764899
0.29788,0.712832
0.269433,0.65979
0.259829,0.568624
0.302866,0.386659
0.429114,0.091441
0.595664,-0.251806
0.715663,-0.494537
0.792856,-0.495851
0.839213,-0.190983
0.774361,0.314038
0.620315,0.733103
0.40461,0.900279
0.055101,0.738423
-0.323961,0.119126
-0.654764,-0.540603
-0.942555,-0.685777
-1.059957,-0.547952
-1.025144,-0.365704
-0.934466,-0.091615
-0.818304,0.044704
-0.72337,-0.177236
-0.668951,-0.59845
-0.660611,-0.856056
-0.527745,-0.897906
-0.182201,-0.616837
0.188175,0.127103
0.480602,0.72677
0.541933,0.881466
0.201899,0.750761
-0.36766,0.184239
-0.840965,-0.382319
-1.040992,-0.53771
-0.908003,-0.672292
-0.440069,-0.794705
0.125402,-0.631369
0.448985,-0.286418
0.393976,0.097642
0.05766,0.459444
-0.244023,0.738243
-0.296338,0.88397
-0.131003,0.872408
0.220633,0.711784
0.635085,0.432561
0.909109,0.142485
1.011352,-0.02496
1.027586,-0.034099
0.99718,0.061229
0.890119,0.194963
0.644863,0.311055
0.247975,0.356139
-0.168355,0.337871
-0.403578,0.298425
-0.360496,0.226018
-0.06645,0.097479
0.289705,-0.093614
0.448372,-0.31934
0.316516,-0.51937
-0.026598,-0.660803
-0.369858,-0.723217
-0.499874,-0.75806
-0.363122,-0.834414
-0.076575,-0.915201
0.161227,-0.941641
0.239407,-0.890717
0.118351,-0.761862
-0.202073,-0.579046
-0.586625,-0.373577
-0.874116,-0.184478
-1.025545,-0.048863
-1.077685,0.010393
-1.050361,-0.023812
-0.898809,-0.14428
-0.527241,-0.273674
0.051669,-0.333215
0.58763,-0.362557
0.856479,-0.401624
0.888156,-0.379779
0.746382,-0.288534
0.470185,-0.231217
0.209633,-0.277902
0.107586,-0.431042
0.150367,-0.64586
0.215481,-0.834146
0.233772,-0.916798
0.230036,-0.861897
0.215474,-0.676647
0.20403,-0.423793
0.244352,-0.22966
0.342677,-0.194428
0.431915,-0.303988
0.435741,-0.433955
0.325081,-0.441781
0.082116,-0.257121
-0.275145,0.07177
-0.602204,0.382223
-0.800497,0.505378
-0.919968,0.373372
-0.962529,0.0548
-0.903458,-0.247928
-0.799139,-0.337035
-0.729157,-0.096185
-0.677533,0.41921
-0.500022,0.875132
-0.248211,1.00422
0.067761,0.780352
0.602554,0.170273
0.849612,-0.615152
0.564274,-1.077977
0.234053,-1.123423
-0.281164,-0.953439
-0.88211,-0.588967
-1.077618,-0.340403
-0.826849,-0.561714
-0.18602,-0.932502
0.284506,-1.119961
0.504192,-1.072172
0.689469,-0.609208
0.251131,0.173556
-0.384662,0.810079
-0.550229,1.058612
-0.724371,0.888373
-0.909227,0.299091
-0.855558,-0.375436
-0.812958,-0.719313
-0.863844,-0.731372
-0.933229,-0.560195
-0.97714,-0.286439
-0.932806,-0.044503
-0.782655,0.063874
-0.556518,0.079222
-0.339809,0.111362
-0.235123,0.237087
-0.261594,0.448075
-0.33489,0.663824
-0.348778,0.808607
-0.249491,0.870299
-0.000649,0.886217
0.37622,0.867507
0.743038,0.768953
0.960809,0.60365
1.013491,0.446345
0.973476,0.274394
0.905748,0.08453
0.850916,0.032343
0.823863,0.234746
0.820561,0.557417
0.862704,0.727658
0.900273,0.690829
0.940166,0.407348
0.984756,-0.237705
0.775627,-0.873562
0.497014,-1.077875
0.346946,-0.885543
-0.124794,-0.401214
-0.695565,0.182342
-0.874478,0.519458
-0.820242,0.413982
-0.491461,-0.018386
0.039956,-0.515651
0.309166,-0.891919
0.235475,-1.08211
0.057356,-1.121397
-0.046415,-1.060395
0.032141,-0.881923
0.293189,-0.480029
0.617784,0.090573
0.876112,0.474677
0.983523,0.569606
0.894816,0.587419
0.662666,0.45674
0.41399,0.057287
0.240855,-0.381987
0.18778,-0.624305
0.252508,-0.64512
0.353753,-0.502708
0.372535,-0.262047
0.233791,0.016543
-0.031741,0.297762
-0.267112,0.570213
-0.308572,0.81602
-0.123219,0.991089
0.194872,1.044421
0.469595,0.965817
0.535287,0.810133
0.350457,0.538497
-0.006728,0.093438
-0.349918,-0.285829
-0.469337,-0.382723
-0.292502,-0.179238
0.072907,0.285586
0.406095,0.693091
0.498384,0.849071
0.250518,0.827391
-0.217729,0.534185
-0.642968,0.065528
-0.881978,-0.256562
-0.948925,-0.374432
-0.89111,-0.395792
-0.722814,-0.354475
-0.408326,-0.230032
0.076382,-0.007882
0.613089,0.235176
0.96562,0.365069
1.021145,0.485618
0.734925,0.761773
0.130842,0.981393
-0.41244,0.999907
-0.666398,0.903732
-0.677391,0.667802
-0.227029,0.377794
0.516364,0.060943
0.927198,-0.346544
0.90139,-0.695408
0.722444,-0.882004
0.561952,-0.944962
0.507865,-0.91345
0.579066,-0.80492
0.703819,-0.656721
0.794313,-0.514213
0.813242,-0.396698
0.767543,-0.304167
0.67556,-0.241265
0.538733,-0.222707
0.331639,-0.270258
0.032676,-0.381527
-0.326466,-0.482563
-0.656052,-0.459573
-0.877442,-0.263319
-0.969245,0.091824
-0.915041,0.534036
-0.723823,0.884917
-0.544598,0.996536
-0.441427,0.853434
-0.183977,0.477559
0.226579,-0.025776
0.437321,-0.423827
0.330674,-0.558747
-0.031009,-0.465144
-0.439143,-0.269152
-0.560582,-0.153827
-0.237808,-0.23184
0.404409,-0.409534
0.832509,-0.586764
0.918195,-0.557199
0.689935,-0.163545
-0.084642,0.344414
-0.655717,0.779281
-0.642184,1.006759
-0.49134,0.939597
0.032497,0.752839
0.736387,0.441975
1.019274,0.109278
0.869465,-0.017403
0.325747,-0.122351
-0.425399,-0.262454
-0.951608,-0.208585
-1.127568,-0.024626
-1.110601,0.087172
-1.007402,0.078042
-0.814938,-0.072286
-0.488585,-0.385092
-0.08118,-0.756362
0.238093,-0.996626
0.488672,-1.006718
0.796633,-0.731953
1.022814,-0.20247
1.044507,0.305719
0.911929,0.621664
0.622006,0.751212
0.233354,0.564009
-0.104671,0.083657
-0.310573,-0.376759
-0.357922,-0.64067
-0.243237,-0.763186
-0.018023,-0.815557
0.215697,-0.827174
0.375007,-0.801006
0.43979,-0.714265
0.404891,-0.550973
0.259936,-0.331276
0.023809,-0.106164
-0.260924,0.078455
-0.54911,0.217094
-0.786529,0.337348
-0.921291,0.455984
-0.952223,0.535255
-0.91775,0.516652
-0.791654,0.398793
-0.489928,0.238123
-0.022988,0.071963
0.458742,-0.112873
0.790865,-0.3391
0.904261,-0.593721
0.840463,-0.81628
0.707892,-0.939363
0.559546,-0.949772
0.304584,-0.873554
-0.133134,-0.703123
-0.602957,-0.426549
-0.884607,-0.134028
-0.947377,0.039277
-0.862995,0.069021
-0.651116,0.072664
-0.319612,0.203294
0.087313,0.491501
0.500196,0.746257
0.823002,0.76087
0.952813,0.626081
0.90386,0.404015
0.740057,-0.088403
0.439316,-0.679235
0.106481,-0.972298
-0.053033,-0.946851
-0.075244,-0.718382
-0.121105,-0.404709
-0.255716,-0.208305
-0.469266,-0.231112
-0.699157,-0.37915
-0.867163,-0.501847
-0.930639,-0.576801
-0.890073,-0.668065
-0.771201,-0.785199
-0.602361,-0.874198
-0.397881,-0.844713
-0.217339,-0.550304
-0.152215,0.059623
-0.143395,0.682423
-0.133958,0.985985
-0.261758,0.9683
-0.512821,0.694734
-0.709995,0.33483
-0.801318,0.180931
-0.801099,0.351498
-0.677601,0.716457
-0.435673,0.982539
-0.200415,0.984086
0.121624,0.6949
0.615436,0.103845
0.837631,-0.572313
0.627367,-0.988586
0.27966,-1.09603
-0.250107,-1.028604
-0.829049,-0.752487
-1.061097,-0.452932
-0.882162,-0.427794
-0.278023,-0.444293
0.489988,-0.374929
0.91313,-0.429783
0.965825,-0.534268
0.859325,-0.591464
0.686426,-0.684724
0.54606,-0.842135
0.467707,-1.019194
0.378293,-1.151069
0.34642,-1.169578
0.496344,-0.991081
0.566081,-0.514523
0.30256,0.186883
0.003659,0.758191
-0.149615,0.959116
-0.330479,0.78533
-0.469142,0.230945
-0.461841,-0.451344
-0.410069,-0.86963
-0.29184,-0.99371
-0.046615,-0.916244
0.20355,-0.632407
0.314289,-0.232151
0.259907,0.139118
0.095699,0.427558
-0.088659,0.648769
-0.215817,0.814645
-0.273846,0.904136
-0.309971,0.881915
-0.340409,0.708185
-0.297274,0.358969
-0.138271,-0.10416
0.055697,-0.529572
0.176193,-0.792089
0.214823,-0.866331
0.189684,-0.774249
0.063211,-0.530221
-0.156548,-0.160067
-0.345513,0.268726
-0.384814,0.653004
-0.287692,0.902487
-0.171597,0.984496
-0.129488,0.904549
-0.123091,0.644575
-0.049339,0.225574
0.105377,-0.184862
0.290653,-0.383905
0.48092,-0.284927
0.638732,0.062972
0.749535,0.454909
0.864376,0.660821
0.994501,0.64476
1.089088,0.527485
1.102564,0.441239
0.990233,0.458506
0.681947,0.486162
0.17618,0.336849
-0.302803,0.026192
-0.481764,-0.289679
-0.259497,-0.548519
0.241292,-0.69708
0.641291,-0.775814
0.724321,-0.860007
0.560717,-0.936094
0.141771,-1.026868
-0.366177,-1.005285
-0.593553,-0.840168
-0.438694,-0.533427
-0.047135,0.089367
0.363075,0.663071
0.539771,0.861947
0.330259,0.868734
-0.158788,0.669815
-0.629453,0.375118
-0.875282,0.271468
-0.889485,0.381808
-0.733001,0.60555
-0.467052,0.817747
-0.163422,0.910088
0.147587,0.864449
0.472444,0.707223
0.756586,0.47067
0.906716,0.20422
0.885097,-0.048296
0.707055,-0.280646
0.436263,-0.444191
0.208642,-0.417921
0.134269,-0.126306
0.219533,0.357308
0.393971,0.745203
0.501844,0.863772
0.414401,0.773261
0.227161,0.415433
0.122368,-0.114174
0.184763,-0.467869
0.430416,-0.478158
0.743836,-0.216224
0.9389,0.081672
0.924814,0.283701
0.656633,0.371774
0.144894,0.262946
-0.436781,0.116329
-0.844499,0.21643
-0.945559,0.561651
-0.775527,0.920243
-0.558009,1.07903
-0.492834,0.987721
-0.365516,0.654046
0.076245,0.106448
0.529915,-0.484992
0.618138,-0.916329
0.45765,-1.11999
0.318297,-1.151098
0.232294,-1.081438
0.100118,-0.908626
-0.130587,-0.575341
-0.405924,-0.103144
-0.613957,0.317027
-0.751965,0.473297
-0.896427,0.299563
-1.008335,-0.081476
-1.033236,-0.408218
-0.947604,-0.601179
-0.691302,-0.678657
-0.310791,-0.458936
0.063967,0.01023
0.340679,0.380881
0.466692,0.516053
0.450164,0.503296
0.356249,0.422951
0.269466,0.300768
0.251421,0.126435
0.300637,-0.10589
0.353554,-0.329011
0.354961,-0.417271
0.298478,-0.278394
0.205493,0.056583
0.166425,0.384903
0.25708,0.466245
0.467245,0.192989
0.672207,-0.356577
0.64358,-0.855677
0.504402,-1.033744
0.502906,-0.882927
0.426578,-0.46464
0.111681,0.042396
-0.270714,0.394812
-0.580173,0.525624
-0.783391,0.52331
-0.869934,0.473249
-0.823529,0.387244
-0.576452,0.276573
-0.085664,0.186598
0.487014,0.130509
0.8913,0.113974
1.070546,0.178439
1.105497,0.324572
1.049023,0.49152
0.890907,0.617361
0.637459,0.534196
0.346688,0.07802
0.012348,-0.518522
-0.357608,-0.857112
-0.655298,-0.883921
-0.814516,-0.790243
-0.870082,-0.694952
-0.885956,-0.598046
-0.908563,-0.459057
-0.942945,-0.268566
-0.954645,-0.096572
-0.908452,-0.074129
-0.774155,-0.278044
-0.561299,-0.618393
-0.393579,-0.877834
-0.327561,-0.915279
-0.380816,-0.650961
-0.617836,-0.023203
-0.724347,0.684256
-0.54232,1.054858
-0.454883,1.03812
-0.421478,0.762015
-0.230903,0.390228
-0.121877,0.164552
-0.311355,0.228052
-0.649474,0.525309
-0.740826,0.865155
-0.602707,1.024393
-0.377852,0.982668
0.223924,0.870337
0.901662,0.59648
1.119204,0.369562
0.85269,0.581831
0.107306,0.865968
-0.505915,0.97799
-0.656655,0.991393
-0.620956,0.763863
0.005517,0.420586
0.804989,-0.044933
0.974438,-0.497552
0.718,-0.658469
0.052812,-0.704444
-0.722252,-0.598597
-1.059021,-0.415726
-0.983795,-0.525431
-0.639695,-0.830334
-0.226005,-1.0221
0.150478,-0.968293
0.461705,-0.559258
0.59911,0.130839
0.620405,0.667448
0.509567,0.870494
0.099251,0.80166
-0.499763,0.376352
-0.937709,-0.033404
-1.025457,-0.192783
-0.696016,-0.233354
0.070218,0.094719
0.810127,0.430512
1.085847,0.467802
0.896974,0.682978
0.301371,0.963836
-0.302567,1.024533
-0.623465,0.933843
-0.761211,0.657174
-0.611002,0.218292
-0.166037,-0.187888
0.302528,-0.379266
0.667427,-0.29041
0.924516,-0.001966
1.045418,0.290917
0.987383,0.545363
0.647488,0.826948
0.043101,0.973605
-0.470692,0.949663
-0.674492,0.881676
-0.617019,0.752147
-0.165416,0.611587
0.528135,0.425294
0.963814,0.152422
1.045034,-0.001948
0.928182,0.067413
0.664522,0.237145
0.300583,0.358859
-0.106569,0.3567
-0.51146,0.26018
-0.812761,0.208049
-0.902171,0.283412
-0.72568,0.469957
-0.245026,0.749443
0.350621,0.890787
0.631423,0.8117
0.382324,0.668155
-0.294848,0.296743
-0.914079,-0.022443
-1.092196,-0.094676
-0.799592,-0.233924
0.043891,-0.139126
0.859481,0.032602
1.100911,0.061431
0.824401,0.297957
-0.007492,0.435667
-0.767284,0.433309
-0.977719,0.425135
-0.770903,0.235987
-0.045682,0.058528
0.711134,-0.128256
0.945688,-0.375434
0.771878,-0.52965
0.248973,-0.686635
-0.467422,-0.763802
-0.985962,-0.578975
