I,Q
0.252683,0.400291
0.130028,0.622548
0.140870,0.635876
0.238459,0.497653
0.365390,0.271325
0.489448,-0.005855
0.609396,-0.320534
0.743753,-0.648544
0.903039,-0.940362
1.066746,-1.134764
1.182392,-1.190393
1.179122,-1.109413
1.003699,-0.935895
0.659989,-0.733176
0.224763,-0.551653
-0.167798,-0.417433
-0.384966,-0.334414
-0.363492,-0.293824
-0.142684,-0.285973
0.153003,-0.296176
0.385581,-0.300769
0.476089,-0.266103
0.437921,-0.158364
0.345993,0.038809
0.273741,0.309125
0.247540,0.599630
0.251293,0.839195
0.265496,0.962389
0.304639,0.936635
0.410196,0.768032
0.603304,0.489691
0.841556,0.135205
1.027456,-0.267313
1.073382,-0.677336
0.977744,-1.019387
0.842454,-1.177976
0.810060,-1.045114
0.950949,-0.594328
1.185978,0.063338
1.311221,0.701671
1.122216,1.082307
0.564363,1.085593
-0.203086,0.782067
-0.866585,0.396079
-1.126905,0.173467
-0.867695,0.240293
-0.213260,0.537286
0.542807,0.876844
1.104165,1.066654
1.320436,1.019700
1.235764,0.786003
1.017828,0.490277
0.833395,0.242216
0.747591,0.076925
0.711233,-0.037854
0.617704,-0.152761
0.389454,-0.285964
0.029216,-0.406977
-0.383951,-0.467054
-0.746547,-0.432853
-0.986379,-0.312070
-1.089947,-0.145527
-1.087905,0.020063
-1.026313,0.159283
-0.935984,0.276812
-0.822547,0.385420
-0.678615,0.478753
-0.502869,0.508461
-0.308920,0.407492
-0.120884,0.148872
0.041946,-0.200129
0.174627,-0.472653
0.286901,-0.477478
0.388523,-0.127345
0.466341,0.468214
0.478970,1.014985
0.377913,1.182163
0.148155,0.805620
-0.150539,0.018477
-0.388407,-0.797869
-0.420022,-1.225593
-0.170760,-1.062996
0.297622,-0.446996
0.794918,0.233820
1.095304,0.585634
1.068820,0.451226
0.760511,-0.006107
0.373248,-0.433065
0.140217,-0.522727
0.175682,-0.200436
0.394904,0.354355
0.571806,0.848105
0.490087,1.056893
0.092976,0.930795
-0.472578,0.569568
-0.940802,0.118245
-1.087796,-0.322551
-0.858312,-0.709871
-0.387078,-1.005898
0.096663,-1.138704
0.398197,-1.017983
0.441377,-0.609434
0.268889,0.005970
-0.019988,0.633098
-0.337247,1.053670
-0.632397,1.140392
-0.869580,0.924491
-1.003376,0.559845
-0.978268,0.221161
-0.761006,0.004100
-0.385034,-0.103231
0.043741,-0.174186
0.385683,-0.264904
0.536138,-0.367488
0.486448,-0.430652
0.330055,-0.410461
0.207642,-0.310605
0.219461,-0.175085
0.354531,-0.042525
0.490894,0.091227
0.471762,0.263695
0.220563,0.499036
-0.180577,0.763544
-0.507962,0.967433
-0.522815,1.019234
-0.135124,0.889973
0.504460,0.645001
1.059167,0.402276
1.190237,0.261595
0.769113,0.247813
-0.030218,0.307359
-0.812859,0.356801
-1.190863,0.336172
-1.008721,0.232346
-0.422480,0.068872
0.203526,-0.121641
0.519062,-0.310190
0.379518,-0.463320
-0.107721,-0.538827
-0.680703,-0.493590
-1.092538,-0.313546
-1.233879,-0.029337
-1.154245,0.295248
-0.986130,0.606798
-0.849228,0.888206
-0.784383,1.140788
-0.749637,1.331421
-0.653577,1.359988
-0.413758,1.100086
-0.011846,0.507057
0.476724,-0.283438
0.896233,-0.961760
1.082274,-1.189205
0.961066,-0.810620
0.615600,0.010502
0.263300,0.846193
0.139400,1.236890
0.346942,0.962191
0.770307,0.175489
1.128199,-0.696364
1.140791,-1.218606
0.707077,-1.205480
-0.023420,-0.797637
-0.732949,-0.335446
-1.116977,-0.122828
-1.045134,-0.250513
-0.609226,-0.586911
-0.039051,-0.904185
0.439192,-1.038713
0.714043,-0.968990
0.808426,-0.773159
0.824614,-0.542178
0.861083,-0.314884
0.952088,-0.087703
1.058712,0.136168
1.103559,0.310652
1.023336,0.365681
0.815323,0.261707
0.547879,0.036016
0.330159,-0.211416
0.247704,-0.375273
0.306819,-0.407845
0.420681,-0.343436
0.463516,-0.268171
0.348792,-0.267318
0.080402,-0.378698
-0.265119,-0.581753
-0.604901,-0.812951
-0.901769,-0.997235
-1.153764,-1.082792
-1.337511,-1.058891
-1.360165,-0.965865
-1.096519,-0.870653
-0.503460,-0.819881
0.281488,-0.797309
0.948404,-0.711513
1.169821,-0.449638
0.809285,0.027609
0.036124,0.614672
-0.754367,1.072579
-1.168934,1.145615
-1.043380,0.726681
-0.520246,-0.041692
0.075773,-0.807909
0.453002,-1.194181
0.504164,-1.018598
0.306839,-0.411403
0.002305,0.252606
-0.321596,0.576401
-0.647090,0.376469
-0.953510,-0.215832
-1.143699,-0.849857
-1.066417,-1.181806
-0.634044,-1.078695
0.066018,-0.681697
0.763137,-0.286005
1.139188,-0.144424
1.023165,-0.320585
0.501260,-0.674381
-0.124642,-0.974614
-0.520099,-1.044942
-0.514973,-0.847268
-0.180943,-0.468397
0.236840,-0.038286
0.492127,0.345473
0.487117,0.643409
0.311330,0.850448
0.158229,0.961471
0.186651,0.962153
0.418973,0.848811
0.742406,0.652327
0.985781,0.439261
1.029090,0.283971
0.869196,0.231210
0.607478,0.267190
0.379970,0.332685
0.283231,0.353594
0.338485,0.279842
0.505778,0.105220
0.724041,-0.129893
0.941659,-0.363597
1.118341,-0.548146
1.210557,-0.671365
1.171877,-0.765457
0.973867,-0.878121
0.636060,-1.028015
0.237952,-1.172172
-0.111150,-1.211299
-0.323594,-1.047808
-0.366415,-0.662959
-0.260598,-0.157644
-0.040448,0.272336
0.268505,0.434616
0.633434,0.250151
0.978346,-0.196098
1.167595,-0.701040
1.059728,-1.058994
0.607423,-1.174513
-0.074381,-1.095018
-0.729874,-0.957043
-1.089147,-0.881038
-1.020064,-0.897062
-0.597649,-0.952048
-0.042608,-0.974691
0.422913,-0.938913
0.697180,-0.871184
0.817324,-0.794837
0.877978,-0.675048
0.931792,-0.424707
0.961109,0.016315
0.933435,0.580778
0.872634,1.051184
0.863483,1.158984
0.972438,0.760257
1.158329,-0.023976
1.258956,-0.829636
1.089807,-1.239603
0.588023,-1.039662
-0.112293,-0.369296
-0.744369,0.343308
-1.064851,0.642619
-0.991122,0.334087
-0.619950,-0.385517
-0.132020,-1.055678
0.333545,-1.244077
0.725104,-0.814795
1.026797,0.002503
1.178607,0.776414
1.065284,1.146412
0.606988,1.016675
-0.113219,0.552602
-0.823603,0.024688
-1.183360,-0.373023
-0.997283,-0.594447
-0.372156,-0.673306
0.312434,-0.622971
0.622746,-0.399222
0.345814,0.031290
-0.360345,0.583481
-1.053291,1.033236
-1.276100,1.123158
-0.843126,0.735573
0.040942,0.005068
0.898240,-0.735399
1.261658,-1.139956
0.944168,-1.048962
0.133654,-0.566690
-0.731537,0.027108
-1.227466,0.459572
-1.180795,0.608577
-0.742513,0.531614
-0.267038,0.372504
-0.082426,0.250224
-0.294535,0.201820
-0.743514,0.207536
-1.114692,0.245555
-1.133865,0.321947
-0.723658,0.456563
-0.032448,0.641384
0.659581,0.830619
1.093723,0.958785
1.154737,0.976713
0.902535,0.868590
0.516328,0.645762
0.186718,0.328182
0.018678,-0.056850
-0.011035,-0.463152
-0.026120,-0.810228
-0.167398,-1.001808
-0.490038,-0.977121
-0.906280,-0.756833
-1.201408,-0.454175
-1.147830,-0.221611
-0.656910,-0.163596
0.126680,-0.269144
0.864990,-0.416416
1.200458,-0.446886
0.972794,-0.271178
0.335578,0.062470
-0.317615,0.381007
-0.585546,0.487824
-0.306147,0.290575
0.342547,-0.116551
0.960031,-0.483173
1.174119,-0.539358
0.857101,-0.169572
0.172472,0.487193
-0.560931,1.078806
-1.075414,1.231464
-1.283263,0.780440
-1.256412,-0.093301
-1.117048,-0.938189
-0.936166,-1.279116
-0.723391,-0.905532
-0.488562,-0.012672
-0.295834,0.894172
-0.246134,1.295001
-0.395335,0.964274
-0.687408,0.100783
-0.960292,-0.802629
-1.040241,-1.262242
-0.848512,-1.086480
-0.447893,-0.460084
0.009329,0.207025
0.374385,0.548614
0.573617,0.451760
0.606655,0.078306
0.508261,-0.286864
0.305860,-0.433023
0.015015,-0.331643
-0.333649,-0.098272
-0.682780,0.132408
-0.961517,0.305034
-1.120390,0.440123
-1.152796,0.557501
-1.085504,0.598468
-0.951795,0.446213
-0.772777,0.032223
-0.571747,-0.552471
-0.387199,-1.049268
-0.273054,-1.164260
-0.266410,-0.760604
-0.344131,0.018246
-0.420557,0.801546
-0.392643,1.198611
-0.212001,1.032449
0.066152,0.444379
0.310251,-0.200531
0.393327,-0.543661
0.274534,-0.444543
0.026062,-0.047134
-0.220485,0.344604
-0.354369,0.468641
-0.337655,0.252239
-0.199659,-0.183772
0.016258,-0.644492
0.287720,-0.991828
0.602365,-1.195940
0.913299,-1.281423
1.109216,-1.243954
1.051014,-1.023080
0.663610,-0.562706
0.017214,0.086556
-0.667008,0.733110
-1.116219,1.123319
-1.161578,1.100105
-0.841753,0.728369
-0.392495,0.282111
-0.101440,0.081288
-0.125421,0.280133
-0.385396,0.752238
-0.616421,1.163667
-0.548418,1.186147
-0.096031,0.714214
0.562022,-0.064511
1.081866,-0.785206
1.160821,-1.129162
0.724902,-0.999173
-0.027368,-0.538412
-0.741533,-0.005364
-1.107656,0.394620
-1.016055,0.593542
-0.580067,0.630053
-0.036336,0.550368
0.401075,0.351594
0.631036,0.011178
0.660429,-0.433157
0.540933,-0.848100
0.308711,-1.061639
-0.020134,-0.980424
-0.411054,-0.673940
-0.778887,-0.343679
-1.005320,-0.195806
-1.002475,-0.308816
-0.783650,-0.592966
-0.467729,-0.870851
-0.218915,-1.003441
-0.148612,-0.964064
-0.246369,-0.813048
-0.391383,-0.610834
-0.432723,-0.365414
-0.289105,-0.060896
-0.003518,0.268714
0.284921,0.495890
0.435273,0.458882
0.397655,0.089670
0.250692,-0.492326
0.147274,-1.001312
0.213761,-1.138697
0.462404,-0.778498
0.784007,-0.055510
1.009559,0.698006
1.013069,1.138127
0.781012,1.094674
0.402233,0.640488
0.004500,0.024875
-0.318498,-0.483918
-0.533738,-0.740356
-0.635860,-0.776082
-0.603317,-0.743350
-0.393095,-0.797061
0.008793,-0.985237
0.522401,-1.215785
0.959247,-1.306101
1.103433,-1.097838
0.847785,-0.565961
0.294397,0.141358
-0.270210,0.768958
-0.525056,1.089935
-0.309935,1.031577
0.266369,0.715418
0.878314,0.374741
1.175783,0.214627
0.991210,0.301067
0.437378,0.549522
-0.173988,0.810596
-0.525679,0.971969
-0.477807,1.001539
-0.130133,0.917403
0.268227,0.722571
0.486413,0.388714
0.449222,-0.092744
0.262472,-0.634217
0.124321,-1.040257
0.189214,-1.095829
0.470529,-0.709991
0.832806,-0.005870
1.073754,0.712813
1.036079,1.121964
0.685329,1.056947
0.118018,0.596873
-0.496035,-0.002003
-0.997498,-0.465155
-1.294319,-0.646914
-1.367275,-0.576474
-1.240273,-0.389345
-0.943233,-0.216608
-0.506066,-0.105769
0.024745,-0.023730
0.562048,0.089883
0.990486,0.258954
1.214617,0.445839
1.215279,0.568023
1.062882,0.547545
0.874103,0.351145
0.736674,0.007007
0.653791,-0.398760
0.560213,-0.757646
0.387101,-0.975539
0.130868,-1.004774
-0.134735,-0.858685
-0.310446,-0.597272
-0.341435,-0.297550
-0.247166,-0.025297
-0.093081,0.180320
0.075801,0.299290
0.266952,0.318774
0.509696,0.231671
0.789991,0.054003
1.017025,-0.165569
1.066633,-0.351698
0.879191,-0.438084
0.536985,-0.408061
0.237129,-0.313207
0.172948,-0.243087
0.399009,-0.264943
0.778787,-0.365185
1.064840,-0.453376
1.052656,-0.418619
0.699539,-0.213344
0.128247,0.098993
-0.472173,0.365861
-0.959474,0.435141
-1.281287,0.256762
-1.427979,-0.076540
-1.368638,-0.369769
-1.046534,-0.435689
-0.452294,-0.203559
0.287699,0.244632
0.909335,0.722585
1.127222,1.050961
0.809771,1.152109
0.087436,1.076352
-0.692092,0.949172
-1.152743,0.880477
-1.100066,0.903541
-0.615386,0.972036
0.016339,1.011132
0.491404,0.973206
0.656635,0.859055
0.556297,0.699605
0.353609,0.520187
0.197352,0.326928
0.130516,0.120353
0.090023,-0.083841
-0.019297,-0.250310
-0.246191,-0.342196
-0.558402,-0.349198
-0.857298,-0.304466
-1.030837,-0.266949
-1.001762,-0.291682
-0.758337,-0.403526
-0.363159,-0.586129
0.065136,-0.793847
0.390712,-0.972053
0.520860,-1.075744
0.455282,-1.087352
0.296172,-1.019200
0.193812,-0.908439
0.247064,-0.795898
0.425629,-0.694350
0.569889,-0.575595
0.488765,-0.391080
0.100874,-0.121118
-0.481098,0.183156
-0.987938,0.403196
-1.148842,0.421280
-0.863203,0.210257
-0.282347,-0.125668
0.274407,-0.391401
0.504061,-0.415644
0.294616,-0.154296
-0.221830,0.284507
-0.767345,0.715814
-1.088104,0.990210
-1.086017,1.057688
-0.838203,0.951838
-0.510971,0.717173
-0.241785,0.366840
-0.070967,-0.092786
0.039743,-0.594147
0.152031,-0.982791
0.297253,-1.080868
0.467243,-0.808580
0.637728,-0.276650
0.795694,0.246562
0.938754,0.479897
1.059286,0.295429
1.127365,-0.201832
1.102575,-0.749235
0.957115,-1.086124
0.697017,-1.096892
0.360335,-0.845341
0.003612,-0.502740
-0.314083,-0.231631
-0.537671,-0.109495
-0.624245,-0.124882
-0.548548,-0.223726
-0.317879,-0.358179
0.021251,-0.505839
0.390609,-0.658149
0.711372,-0.804217
0.927989,-0.919524
1.012435,-0.967809
0.952705,-0.904979
0.738499,-0.697981
0.370084,-0.345800
-0.110528,0.099809
-0.600170,0.539882
-0.948758,0.856723
-1.025764,0.964419
-0.798686,0.845857
-0.362062,0.548363
0.095987,0.148508
0.389246,-0.286075
0.424831,-0.702244
0.233939,-1.033054
-0.068401,-1.180420
-0.355591,-1.043015
-0.545737,-0.590600
-0.607943,0.070445
-0.535281,0.711873
-0.325214,1.088351
0.012563,1.080199
0.425400,0.768028
0.802312,0.388259
1.004679,0.183991
0.932062,0.259090
0.585190,0.536293
0.079091,0.837312
-0.410589,1.010838
-0.739004,1.013001
-0.864379,0.882776
-0.854704,0.665494
-0.824008,0.359660
-0.839858,-0.056804
-0.863723,-0.543178
-0.774481,-0.954344
-0.461010,-1.094310
0.074369,-0.849569
0.673714,-0.304464
1.084060,0.263537
1.095026,0.530033
0.668090,0.323205
-0.027931,-0.253348
-0.697052,-0.874214
-1.069328,-1.183943
-1.028271,-1.010816
-0.646837,-0.461833
-0.112618,0.155260
0.386386,0.532773
0.741239,0.550329
0.932919,0.327355
0.987493,0.122160
0.932252,0.150040
0.788097,0.442221
0.591344,0.837498
0.405285,1.093960
0.304711,1.040567
0.335544,0.667242
0.490534,0.104157
0.716144,-0.475925
0.945920,-0.950454
1.126879,-1.269629
1.222697,-1.418512
1.193806,-1.359818
1.000238,-1.040006
0.634090,-0.455853
0.168022,0.267294
-0.242289,0.879386
-0.418667,1.110870
-0.263341,0.831623
0.168372,0.150902
0.685831,-0.621276
1.069739,-1.138851
1.199296,-1.212666
1.110363,-0.903974
0.949921,-0.461073
0.859853,-0.148748
0.883848,-0.091232
0.960355,-0.222252
0.998305,-0.375144
0.957008,-0.418280
0.864027,-0.339942
0.762102,-0.233457
0.637677,-0.205995
0.412559,-0.295991
0.016095,-0.461197
-0.509667,-0.630926
-0.978977,-0.771250
-1.147253,-0.899031
-0.877279,-1.037526
-0.271260,-1.161874
0.345143,-1.189724
0.596754,-1.032998
0.299692,-0.675555
-0.398363,-0.211758
-1.075300,0.191925
-1.281784,0.390505
-0.825107,0.344416
0.089518,0.126596
0.962648,-0.133559
1.296195,-0.336600
0.895869,-0.454463
-0.007466,-0.505086
-0.895026,-0.493864
-1.269057,-0.385813
-0.939681,-0.143909
-0.114434,0.193121
0.746486,0.472803
1.209717,0.491997
1.100207,0.139699
0.561760,-0.481817
-0.075527,-1.056243
-0.505581,-1.218394
-0.605583,-0.791015
-0.459442,0.065282
-0.261423,0.909096
-0.180609,1.267862
-0.267725,0.930065
-0.439079,0.081315
-0.540116,-0.802716
-0.436053,-1.250005
-0.090833,-1.074003
0.405482,-0.458160
0.865324,0.193948
1.093668,0.529040
0.997146,0.445337
0.650323,0.102791
0.275200,-0.236923
0.123086,-0.394798
0.318542,-0.352588
0.758134,-0.194633
1.151273,0.009607
1.185191,0.261469
0.725688,0.585608
-0.073522,0.937416
-0.842694,1.165138
-1.204752,1.088028
-0.998976,0.633763
-0.383000,-0.070221
0.263127,-0.741287
0.561520,-1.097541
0.353777,-1.016939
-0.222571,-0.592140
-0.833538,-0.046595
-1.158846,0.411407
-1.075774,0.692326
-0.706354,0.825691
-0.318904,0.887949
-0.154210,0.927078
-0.290276,0.944255
-0.618343,0.934365
-0.931152,0.915714
-1.057014,0.926243
-0.950620,0.981287
-0.695800,1.049167
-0.430563,1.060372
-0.260517,0.958705
-0.211217,0.739286
-0.241471,0.440044
-0.292215,0.101954
-0.328256,-0.261727
-0.344900,-0.647252
-0.353435,-1.001028
-0.353431,-1.197649
-0.332860,-1.087147
-0.286534,-0.606760
-0.235698,0.124526
-0.223302,0.817837
-0.290222,1.154754
-0.446130,0.976178
-0.655858,0.400165
-0.852569,-0.232122
-0.969493,-0.550356
-0.966508,-0.371904
-0.838224,0.193088
-0.605459,0.819834
-0.301957,1.172771
0.034637,1.101756
0.370921,0.719177
0.676796,0.304982
0.929129,0.125804
1.110033,0.276110
1.198125,0.641265
1.166125,0.983454
0.989281,1.097498
0.671143,0.930349
0.266269,0.599297
-0.122693,0.307116
-0.383568,0.214473
-0.457353,0.353541
-0.378854,0.625167
-0.262531,0.876079
-0.236926,0.992699
-0.364354,0.950313
-0.605947,0.793880
-0.854867,0.580497
-1.010884,0.338243
-1.041466,0.072770
-0.993742,-0.190834
-0.941442,-0.380262
-0.928881,-0.402418
-0.949253,-0.214833
-0.966677,0.112441
-0.957428,0.400051
-0.924519,0.450851
-0.875354,0.173042
-0.793460,-0.343168
-0.633694,-0.856876
-0.356415,-1.107157
0.026796,-0.961666
0.441014,-0.491044
0.780161,0.073552
0.964645,0.477931
0.978682,0.588681
0.853838,0.452031
0.634769,0.247515
0.350544,0.161354
0.029129,0.264132
-0.271842,0.469016
-0.449858,0.588828
-0.399801,0.460107
-0.088853,0.055385
0.388146,-0.487447
0.835620,-0.932568
1.051453,-1.075827
0.934649,-0.856896
0.540869,-0.390174
0.035705,0.104217
-0.403757,0.417664
-0.680300,0.450094
-0.803317,0.241820
-0.848301,-0.081116
-0.890154,-0.387934
-0.956633,-0.604636
-1.023654,-0.731896
-1.045835,-0.813252
-0.988576,-0.893457
-0.847662,-0.987828
-0.650976,-1.074348
-0.445506,-1.102000
-0.274267,-1.019086
-0.153424,-0.807264
-0.056696,-0.518041
0.068715,-0.268388
0.268168,-0.195139
0.537420,-0.371094
0.811719,-0.730512
0.989320,-1.068220
0.987440,-1.140927
0.789026,-0.824727
0.447844,-0.222360
0.051842,0.358023
-0.323197,0.573520
-0.634853,0.266958
-0.862169,-0.406280
-0.983838,-1.046532
-0.976858,-1.239732
-0.840417,-0.814776
-0.622890,0.037883
-0.411137,0.870354
-0.283193,1.235609
-0.261288,0.946433
-0.298284,0.170778
-0.324904,-0.681091
-0.302053,-1.202768
-0.235730,-1.214262
-0.144167,-0.835663
-0.009920,-0.373054
0.220362,-0.113316
0.572151,-0.156169
0.966050,-0.377952
1.213385,-0.539928
1.113125,-0.454235
0.601744,-0.098292
-0.159772,0.386860
-0.840270,0.801668
-1.120795,1.008351
-0.877783,0.991942
-0.245978,0.825533
0.484255,0.594585
1.047861,0.339784
1.331640,0.066664
1.368511,-0.204219
1.236725,-0.397110
0.972883,-0.412026
0.578997,-0.207343
0.101505,0.133093
-0.312066,0.416095
-0.458502,0.445151
-0.217864,0.150455
0.327365,-0.353446
0.894133,-0.828764
1.155573,-1.053997
0.947596,-0.943210
0.382502,-0.572268
-0.217949,-0.097636
-0.519492,0.347602
-0.371063,0.703472
0.124007,0.955263
0.700033,1.073886
1.102658,1.003224
1.225885,0.713573
1.130596,0.266248
0.965480,-0.173697
0.850747,-0.418277
0.808786,-0.372904
0.772175,-0.104423
0.646041,0.207229
0.375565,0.388413
-0.018421,0.374328
-0.448843,0.210838
-0.803118,-0.021115
-0.991580,-0.286047
-0.980635,-0.594481
-0.805965,-0.925314
-0.545461,-1.159831
-0.282435,-1.111358
-0.068550,-0.661558
0.086460,0.096541
0.201604,0.847045
0.296798,1.212875
0.370385,0.999916
0.406003,0.350386
0.385970,-0.325312
0.311206,-0.602189
0.199688,-0.314811
0.070549,0.346463
-0.079845,0.964849
-0.274736,1.168949
-0.526607,0.848030
-0.802557,0.178360
-1.011103,-0.533129
-1.036457,-1.046237
-0.810651,-1.289827
-0.374271,-1.319406
0.116363,-1.207905
0.460193,-0.975399
0.530604,-0.614550
0.360425,-0.167325
0.142396,0.234177
0.112454,0.424304
0.385164,0.318963
0.853904,-0.005207
1.225824,-0.334752
1.197250,-0.444088
0.662862,-0.231455
-0.183644,0.223668
-0.935782,0.717411
-1.204078,1.046950
-0.849417,1.113041
-0.067892,0.940631
0.728662,0.627216
1.156305,0.266173
1.067359,-0.091728
0.591793,-0.428469
0.012003,-0.724708
-0.425698,-0.938212
-0.629066,-1.015670
-0.639809,-0.923882
-0.531507,-0.672278
-0.326907,-0.310196
-0.006056,0.094090
0.415014,0.473836
0.827827,0.772982
1.062503,0.947923
1.000874,0.972258
0.685743,0.843931
0.319807,0.598208
