I,Q
0.192222,0.067798
0.658490,-0.216097
0.866030,-0.460296
0.871202,-0.518059
0.769292,-0.381897
0.534962,-0.204956
0.229521,-0.174342
-0.055995,-0.377597
-0.331367,-0.689897
-0.635337,-0.832264
-0.897523,-0.703526
-1.050299,-0.388951
-1.082119,0.074672
-0.951211,0.488399
-0.751440,0.571418
-0.466827,0.248884
-0.019221,-0.341949
0.318165,-0.837254
0.482136,-1.003585
0.724003,-0.850036
0.995072,-0.440498
1.102092,0.049854
0.973712,0.512669
0.581046,0.900581
0.074323,1.102448
-0.296098,1.122191
-0.567437,0.949532
-0.630013,0.478968
-0.160215,-0.186525
0.400942,-0.744681
0.572897,-0.995652
0.701183,-0.877578
0.832006,-0.363198
0.677975,0.342174
0.384396,0.859300
0.118109,1.078491
-0.169979,1.103562
-0.456820,1.010580
-0.644650,0.843086
-0.635284,0.619926
-0.324868,0.371826
0.156940,0.086663
0.446876,-0.254453
0.368171,-0.577302
0.011081,-0.791114
-0.376144,-0.835439
-0.523523,-0.780214
-0.328603,-0.720434
0.125562,-0.607154
0.590211,-0.465463
0.860442,-0.387386
0.943897,-0.355752
0.928545,-0.337394
0.872029,-0.343370
0.795868,-0.373665
0.690383,-0.406049
0.538099,-0.420280
0.360945,-0.401286
0.237949,-0.332324
0.241445,-0.200787
0.354229,-0.017780
0.458280,0.172046
0.416141,0.321536
0.154937,0.391557
-0.264924,0.358005
-0.654365,0.293444
-0.867012,0.300647
-0.905849,0.388918
-0.843094,0.515989
-0.764638,0.595456
-0.750502,0.503758
-0.793097,0.166734
-0.822937,-0.304809
-0.857162,-0.622166
-0.902976,-0.675570
-0.928455,-0.526604
-0.967304,-0.130143
-0.932551,0.359144
-0.804822,0.576217
-0.638313,0.362760
-0.292739,-0.188429
0.056819,-0.746781
0.171918,-1.008642
0.234328,-0.958711
0.282182,-0.660107
0.251890,-0.282183
0.256462,-0.117203
0.357943,-0.305289
0.455272,-0.704428
0.432522,-1.004197
0.465907,-1.035752
0.707680,-0.749274
0.937458,-0.176925
1.014196,0.335519
0.968326,0.598180
0.729017,0.751263
0.291858,0.703887
-0.151860,0.421180
-0.394545,0.184418
-0.355012,0.155511
-0.082313,0.288357
0.249828,0.412641
0.430901,0.392575
0.365093,0.223856
0.101563,-0.045827
-0.209926,-0.276283
-0.405101,-0.348044
-0.426991,-0.273224
-0.337413,-0.100974
-0.249786,0.110250
-0.252751,0.311746
-0.352445,0.497529
-0.477563,0.676186
-0.550819,0.834714
-0.569277,0.938109
-0.590185,0.964852
-0.642093,0.924858
-0.682795,0.863360
-0.638518,0.845761
-0.448390,0.914393
-0.115653,1.015065
0.236479,1.016691
0.451205,0.866390
0.515955,0.516775
0.484502,-0.084492
0.328769,-0.681506
0.123779,-0.957767
0.038451,-0.909344
0.007035,-0.583854
-0.123939,-0.056929
-0.296708,0.424035
-0.420281,0.682034
-0.507568,0.748031
-0.576395,0.746627
-0.619577,0.796555
-0.609532,0.934501
-0.517508,1.085442
-0.442273,1.133933
-0.510206,0.999695
-0.494714,0.651065
-0.148894,0.164125
0.245416,-0.253677
0.380070,-0.405681
0.231277,-0.232518
-0.155153,0.184980
-0.504391,0.649414
-0.579828,0.960702
-0.555703,1.054171
-0.647081,0.956078
-0.794065,0.698173
-0.819284,0.337573
-0.607497,-0.034986
-0.193166,-0.348371
0.194163,-0.602176
0.317602,-0.819381
0.146976,-0.974705
-0.198543,-1.017685
-0.499645,-0.929807
-0.537541,-0.789205
-0.241516,-0.573442
0.284212,-0.211994
0.753035,0.075034
0.949460,0.165316
0.871270,0.197602
0.561810,0.154459
0.112266,-0.034989
-0.325936,-0.283241
-0.662197,-0.469905
-0.885355,-0.544638
-0.992795,-0.542496
-0.953155,-0.565211
-0.721311,-0.609239
-0.307368,-0.513551
0.136082,-0.302328
0.393589,-0.210586
0.362338,-0.349676
0.081132,-0.646457
-0.281810,-0.861313
-0.485911,-0.868922
-0.419731,-0.721161
-0.174478,-0.346849
0.116006,0.141568
0.355430,0.420945
0.485413,0.392672
0.513907,0.137532
0.457160,-0.193413
0.307629,-0.419962
0.060826,-0.465565
-0.281313,-0.376257
-0.640623,-0.239309
-0.893880,-0.130643
-1.001313,-0.100084
-0.997947,-0.149375
-0.923745,-0.216191
-0.822394,-0.221077
-0.732886,-0.130265
-0.652663,0.033198
-0.540258,0.213147
-0.357970,0.350443
-0.110875,0.404814
0.141954,0.366565
0.312999,0.278907
0.346106,0.226755
0.245538,0.276113
0.066697,0.406238
-0.117328,0.508504
-0.274742,0.446108
-0.398553,0.134846
-0.468808,-0.344908
-0.500983,-0.728674
-0.455168,-0.882732
-0.238159,-0.843271
0.091254,-0.589627
0.357886,-0.272692
0.414761,-0.166258
0.179443,-0.358457
-0.313925,-0.669753
-0.819228,-0.713814
-1.047359,-0.527799
-0.962324,-0.393688
-0.652364,-0.090027
-0.255134,0.448481
-0.008728,0.871115
-0.038683,1.080564
-0.212101,1.161769
-0.376893,1.150706
-0.591345,0.951766
-0.546160,0.484670
0.098915,-0.114663
0.643113,-0.664762
0.646016,-0.969487
0.529287,-0.929482
0.181096,-0.640048
-0.482384,-0.156319
-0.882338,0.415664
-0.830095,0.833349
-0.663823,0.995496
-0.577697,0.984841
-0.540551,0.877971
-0.481482,0.684698
-0.332860,0.395535
-0.062682,0.039500
0.262495,-0.299099
0.524001,-0.526830
0.683693,-0.595878
0.776147,-0.512739
0.805344,-0.330781
0.751872,-0.138209
0.626752,-0.000189
0.466954,0.086460
0.317830,0.185513
0.223832,0.346384
0.212530,0.527480
0.269940,0.605651
0.343369,0.462135
0.397056,0.024722
0.356233,-0.577579
0.171553,-0.975139
0.062199,-1.008389
0.115588,-0.664142
0.098531,0.083676
0.044585,0.770403
-0.041778,1.007352
-0.372311,0.815510
-0.767534,0.210249
-0.979393,-0.352147
-0.991061,-0.593357
-0.707025,-0.750915
-0.122452,-0.616075
0.502772,-0.122262
0.915487,0.245456
1.077968,0.347813
1.075167,0.410266
0.983365,0.511651
0.858880,0.579221
0.738846,0.539257
0.629719,0.346938
0.506065,0.018454
0.335312,-0.329398
0.130104,-0.552688
-0.059287,-0.597960
-0.206360,-0.492968
-0.315842,-0.282250
-0.388632,-0.001362
-0.406398,0.317963
-0.343324,0.630353
-0.197456,0.868982
-0.018804,0.983922
0.129633,0.980977
0.237372,0.896563
0.337856,0.772230
0.445350,0.658419
0.531579,0.580531
0.538096,0.513424
0.397366,0.388612
0.073272,0.127398
-0.375472,-0.199537
-0.770910,-0.344005
-0.950990,-0.246378
-0.893765,-0.006583
-0.634671,0.386176
-0.272895,0.772877
-0.046039,0.935288
-0.133154,0.890670
-0.456618,0.689340
-0.769165,0.455473
-0.899173,0.334477
-0.821110,0.340499
-0.562061,0.490503
-0.246398,0.720676
-0.068880,0.896785
-0.119968,0.988565
-0.314478,1.013128
-0.503027,0.983774
-0.626866,0.891771
-0.671601,0.711994
-0.591360,0.445073
-0.416989,0.109194
-0.270988,-0.258886
-0.233607,-0.585691
-0.281333,-0.794062
-0.337365,-0.865847
-0.359959,-0.819195
-0.378405,-0.650082
-0.429456,-0.355930
-0.466914,0.002485
-0.392836,0.319083
-0.163755,0.517898
0.165910,0.569621
0.434024,0.481555
0.463318,0.299437
0.171891,0.023571
-0.360537,-0.318382
-0.840343,-0.501102
-1.032036,-0.513633
-0.902082,-0.640588
-0.472899,-0.811634
0.044434,-0.824374
0.338925,-0.784379
0.300510,-0.827559
-0.000773,-0.935980
-0.355225,-0.967259
-0.515121,-0.874138
-0.419770,-0.638654
-0.184560,-0.150953
0.097431,0.350907
0.349695,0.496658
0.539107,0.205923
0.655789,-0.399882
0.571239,-0.923537
0.465294,-1.067564
0.602091,-0.806018
0.649489,-0.142577
0.471061,0.569377
0.337548,0.925718
0.233830,0.948561
0.116021,0.734134
0.001943,0.392584
-0.198426,0.169596
-0.500560,0.229287
-0.733193,0.521654
-0.720114,0.838937
-0.554651,0.997096
-0.344658,0.992225
0.012997,0.898995
0.499638,0.745574
0.904748,0.555723
1.121467,0.386953
1.191476,0.304817
1.146923,0.377845
0.934030,0.568073
0.504351,0.565389
-0.057538,0.156746
-0.572202,-0.276657
-0.885325,-0.338291
-0.962487,-0.085994
-0.833395,0.397479
-0.493606,0.877458
-0.111329,1.033218
0.180212,0.834671
0.521845,0.298837
0.767951,-0.324191
0.798458,-0.600549
0.778959,-0.369355
0.597561,0.222515
0.352590,0.754220
0.286138,0.941191
0.389485,0.798594
0.685962,0.361868
0.918677,-0.184049
0.882832,-0.504779
0.648270,-0.489293
0.110895,-0.281271
-0.543330,0.035055
-0.878583,0.404121
-0.870117,0.699394
-0.736094,0.870314
-0.610808,0.942100
-0.552388,0.915820
-0.547458,0.766881
-0.500989,0.476490
-0.359262,0.085128
-0.230551,-0.304315
-0.258247,-0.591187
-0.429454,-0.729486
-0.581842,-0.750106
-0.528680,-0.751939
-0.176043,-0.749989
0.359428,-0.671887
0.760905,-0.568349
0.891331,-0.436872
0.752252,-0.200177
0.305361,0.058250
-0.189765,0.261232
-0.401470,0.378243
-0.281658,0.366085
0.091325,0.252198
0.535346,0.122737
0.865671,0.081372
1.055483,0.166662
1.151239,0.276927
1.161769,0.363000
0.983529,0.546907
0.502066,0.528176
-0.177683,-0.080071
-0.773432,-0.583909
-1.029977,-0.589089
-0.847712,-0.605947
-0.275468,-0.367088
0.453061,0.159930
0.962640,0.291975
1.110557,0.064579
1.019967,-0.284041
0.770151,-0.710925
0.467966,-1.006167
0.304954,-1.080001
0.316735,-1.014752
0.356206,-0.891428
0.284619,-0.788506
0.073048,-0.745955
-0.196036,-0.712413
-0.386226,-0.607923
-0.405478,-0.381151
-0.241249,0.005773
0.051472,0.460367
0.342519,0.756090
0.466168,0.837290
0.342254,0.795770
0.042013,0.621564
-0.256150,0.373317
-0.389099,0.234850
-0.295474,0.305507
-0.023595,0.540815
0.281329,0.760781
0.451194,0.844419
0.403729,0.829949
0.182601,0.716797
-0.090131,0.496500
-0.313067,0.258840
-0.451815,0.085114
-0.513514,-0.030295
-0.493657,-0.134241
-0.357078,-0.254734
-0.071750,-0.371800
0.315461,-0.440628
0.657910,-0.449085
0.846269,-0.397790
0.876537,-0.256990
0.749317,-0.040777
0.495135,0.172201
0.239509,0.316465
0.081688,0.364681
0.003134,0.324761
-0.080717,0.249700
-0.238204,0.235726
-0.451726,0.369726
-0.603909,0.641372
-0.589923,0.910054
-0.510260,1.019435
-0.530156,0.911327
-0.558076,0.600356
-0.457328,0.242015
-0.295480,0.107314
-0.173703,0.334606
-0.096233,0.757846
-0.029031,1.029792
-0.114899,1.018334
-0.372662,0.635607
-0.550717,-0.102536
-0.688527,-0.653636
-0.859038,-0.720865
-0.990102,-0.476073
-1.070514,0.046622
-0.930707,0.658399
-0.585604,1.009318
-0.196320,1.064879
0.316255,0.911768
0.803736,0.547718
0.969794,0.125553
0.774774,-0.227738
0.231566,-0.571839
-0.482185,-0.737438
-0.986472,-0.555055
-1.148722,-0.280160
-1.106378,-0.107145
-0.964493,0.083520
-0.757807,0.349991
-0.523393,0.586053
-0.293138,0.690473
-0.051753,0.623063
0.248905,0.360419
0.572769,-0.084109
0.734722,-0.576552
0.664040,-0.904243
0.574418,-0.955545
0.532124,-0.726874
0.302552,-0.237807
-0.073213,0.377196
-0.243532,0.873482
-0.140371,1.115279
-0.000563,1.156052
0.015893,1.080903
-0.084065,0.866865
-0.233753,0.430772
-0.379064,-0.146779
-0.477242,-0.599818
-0.447515,-0.810184
-0.202427,-0.826689
0.213686,-0.605853
0.622512,-0.190877
0.890269,0.183561
1.013455,0.389065
1.039868,0.486236
0.998360,0.553259
0.898100,0.584912
0.757509,0.492878
0.602496,0.207433
0.441821,-0.163619
0.299372,-0.395296
0.223742,-0.367628
0.220270,-0.114211
0.261009,0.202620
0.320341,0.384307
0.369213,0.350870
0.394025,0.138576
0.383465,-0.139643
0.317933,-0.358566
0.189353,-0.468476
0.003139,-0.490265
-0.204764,-0.447446
-0.364617,-0.333509
-0.417534,-0.131392
-0.359816,0.138748
-0.252679,0.369288
-0.205160,0.413353
-0.283898,0.187878
-0.438270,-0.246413
-0.556068,-0.637205
-0.511640,-0.841181
-0.193632,-0.893283
0.318030,-0.740980
0.742564,-0.486194
0.902756,-0.309027
0.782612,-0.217062
0.381270,-0.250154
-0.132663,-0.347493
-0.453831,-0.366026
-0.444933,-0.315574
-0.163181,-0.236564
0.202010,-0.184284
0.428293,-0.244376
0.427015,-0.429239
0.258349,-0.676838
0.075970,-0.869557
0.054849,-0.932018
0.264733,-0.843212
0.590379,-0.600274
0.832759,-0.340649
0.884746,-0.233922
0.718248,-0.370266
0.328753,-0.733349
-0.169301,-0.989577
-0.496534,-0.933116
-0.563010,-0.601208
-0.511281,0.135941
-0.269271,0.861780
-0.011721,1.067420
-0.033848,0.804847
-0.045529,0.017492
-0.021304,-0.792296
-0.003814,-1.066612
0.320344,-0.859890
0.722535,-0.151393
0.944843,0.465672
1.004239,0.627208
0.786926,0.680880
0.369026,0.391513
-0.066033,-0.187650
-0.379710,-0.488051
-0.479491,-0.395094
-0.414457,-0.048030
-0.290472,0.316526
-0.232232,0.446072
-0.320701,0.266916
-0.519998,-0.130414
-0.748711,-0.489127
-0.940918,-0.611149
-1.049170,-0.572432
-1.062593,-0.534073
-1.005555,-0.534349
-0.894325,-0.534103
-0.712536,-0.496058
-0.430875,-0.378321
-0.059920,-0.133793
0.321459,0.214530
0.621158,0.532554
0.806670,0.691561
0.881073,0.709357
0.862133,0.643086
0.824840,0.402086
0.785890,-0.073430
0.624232,-0.584969
0.289155,-0.896451
-0.166473,-0.954036
-0.649141,-0.782197
-0.960077,-0.461946
-0.978084,-0.159246
-0.677384,0.166896
-0.038114,0.593540
0.667666,0.752151
1.037879,0.551397
1.023608,0.388979
0.762663,0.163646
0.384337,-0.233524
0.131281,-0.449044
0.202026,-0.296220
0.531985,0.139056
0.880100,0.470049
1.045695,0.524179
0.955296,0.596055
0.639490,0.671685
0.285248,0.548552
0.149509,0.286940
0.331333,0.006544
0.661728,-0.253815
0.858636,-0.449003
0.873941,-0.451348
0.712781,-0.185628
0.304124,0.254160
-0.097831,0.679846
-0.226656,0.924726
-0.187810,0.947898
-0.079721,0.796458
0.105409,0.537384
0.311359,0.263895
0.473849,0.043652
0.563322,-0.123566
0.546071,-0.256827
0.372578,-0.345508
0.011166,-0.356281
-0.458332,-0.258753
-0.813059,-0.098385
-0.925360,-0.056957
-0.806112,-0.281632
-0.475626,-0.666366
-0.123293,-0.954434
0.149494,-0.994104
0.404511,-0.682161
0.484933,0.011012
0.430630,0.675685
0.400861,0.938979
0.292866,0.858926
0.193770,0.418518
0.211940,-0.199998
0.285578,-0.544587
0.439109,-0.448591
0.624146,-0.037052
0.763408,0.327287
0.840900,0.382819
0.855418,0.100534
0.772116,-0.444532
0.511648,-0.900301
0.208741,-1.003365
-0.138004,-0.756418
-0.642133,-0.159460
-0.859324,0.563693
-0.614854,1.008367
-0.239858,1.115334
0.301706,1.034046
0.855209,0.745501
1.048467,0.463259
0.838375,0.408354
0.233668,0.259922
-0.507702,-0.039979
-0.958935,-0.166928
-1.057595,-0.189932
-0.923220,-0.268761
-0.622321,-0.311061
-0.256643,-0.259797
0.053522,-0.166269
0.250997,-0.049724
0.327330,0.107697
0.282266,0.301595
0.118919,0.488247
-0.134337,0.626111
-0.410946,0.723948
-0.609580,0.837723
-0.633864,0.998427
-0.505321,1.142982
-0.430275,1.160536
-0.497527,0.990556
-0.334344,0.638904
0.244283,0.169530
0.734659,-0.261364
0.858766,-0.440617
0.728378,-0.274364
0.255095,0.100212
-0.373601,0.510004
-0.650331,0.882686
-0.498005,1.150750
-0.275350,1.254937
-0.280081,1.200437
-0.459187,0.968852
-0.445294,0.471246
-0.109293,-0.218106
0.167131,-0.760620
0.211422,-0.939889
0.129754,-0.766118
-0.211923,-0.270011
-0.625558,0.393016
-0.645349,0.930116
-0.373153,1.178769
-0.164602,1.207887
-0.082975,1.125214
-0.048101,0.905780
0.006460,0.429760
0.066308,-0.255374
0.054968,-0.792792
0.078698,-0.959188
0.306347,-0.760090
0.606093,-0.185808
0.824459,0.403487
0.968490,0.612414
0.990017,0.613026
0.894842,0.565084
0.798886,0.387611
0.789192,0.144250
0.879395,-0.028012
1.003212,-0.101738
1.062562,-0.075036
0.969368,0.120467
0.559609,0.437353
-0.126182,0.692761
-0.586912,0.864842
-0.668546,0.931829
-0.575698,0.798686
-0.070245,0.542124
0.662820,0.145594
0.958657,-0.359726
0.784990,-0.738695
0.331511,-0.971257
-0.242356,-1.009738
-0.597121,-0.819442
-0.611582,-0.458757
-0.401198,0.158582
-0.110670,0.738969
0.006103,0.948435
-0.241525,0.809665
-0.664874,0.315624
-0.946854,-0.232712
-1.007808,-0.542925
-0.848633,-0.773379
-0.479929,-0.966078
-0.057481,-0.995423
0.235003,-0.845298
0.303796,-0.548702
0.145423,-0.161967
-0.108259,0.192926
-0.309559,0.364915
-0.437560,0.262305
-0.500641,-0.097362
-0.495523,-0.535421
-0.433645,-0.841631
-0.277785,-0.982102
-0.016260,-1.000481
0.230477,-0.926147
0.298721,-0.816457
0.073633,-0.716946
-0.413790,-0.594770
-0.860209,-0.367276
-0.995475,-0.140858
-0.786904,-0.052612
-0.195185,0.039948
0.547970,0.136797
0.992539,0.109185
1.089813,0.129029
0.995657,0.325899
0.833078,0.558800
0.771663,0.682568
0.877292,0.652934
1.036952,0.506068
1.095819,0.394319
0.977501,0.475928
0.626341,0.685783
0.111316,0.852399
-0.320389,0.932823
-0.559359,0.944945
-0.708577,0.872684
-0.841857,0.705022
-0.919401,0.487129
-0.860777,0.307069
-0.585797,0.277309
-0.105641,0.421890
0.353946,0.532851
0.505879,0.446075
0.230477,0.092504
-0.385427,-0.472312
-0.965745,-0.617733
-1.129584,-0.466265
-0.791949,-0.481450
-0.000441,0.075031
0.827412,0.588770
1.160691,0.451132
0.896696,0.517862
0.116287,0.117509
-0.744201,-0.515426
-1.150659,-0.466279
-1.017278,-0.541100
-0.437335,-0.598827
0.228711,-0.281175
0.528399,-0.105739
0.338224,-0.278952
-0.212110,-0.654874
-0.772177,-0.760521
-1.022752,-0.585943
-0.978010,-0.404576
-0.803118,0.004306
-0.527001,0.599948
-0.172703,0.974322
0.131389,1.032960
0.361144,0.912719
0.523041,0.739992
0.495808,0.670076
0.181194,0.782633
-0.246657,0.972989
-0.428161,1.108324
-0.523897,1.047906
-0.564620,0.640099
-0.001153,-0.041030
0.584876,-0.706354
0.569876,-1.059750
0.511429,-1.009529
0.349009,-0.693445
-0.122296,-0.314967
-0.466340,-0.116629
-0.470949,-0.263015
-0.232249,-0.642168
-0.001370,-0.947292
0.164641,-0.997889
0.362457,-0.715479
0.449206,-0.071099
0.423165,0.591129
0.401815,0.909330
0.280023,0.937757
0.031140,0.742110
-0.203290,0.393737
-0.326949,0.149554
-0.306441,0.163162
-0.147084,0.358673
0.095280,0.515330
0.337031,0.447758
0.536302,0.108643
0.648128,-0.397000
0.611974,-0.817244
0.533599,-0.988385
0.574147,-0.929062
0.690080,-0.709097
0.767123,-0.451420
0.797087,-0.307394
0.808783,-0.346741
0.791010,-0.531302
0.711059,-0.758382
0.578442,-0.934029
0.446694,-1.021988
0.356502,-1.032298
0.301242,-0.978022
0.223589,-0.857848
0.051031,-0.661683
-0.216689,-0.388534
-0.436679,-0.058250
-0.432043,0.280933
-0.122841,0.582449
0.411683,0.747430
0.883388,0.656114
1.044959,0.496679
0.872723,0.512066
0.394176,0.490697
-0.171689,0.333778
-0.475370,0.260002
-0.394591,0.354163
-0.022894,0.572488
0.375781,0.747822
0.523711,0.808660
0.324034,0.824348
-0.123605,0.732938
-0.573680,0.537597
-0.848776,0.355618
-0.956573,0.210340
-0.969843,0.070473
-0.937804,-0.066051
-0.871045,-0.180377
-0.750373,-0.250155
-0.563898,-0.257467
-0.357418,-0.222982
-0.233213,-0.233354
-0.268937,-0.367005
-0.430203,-0.586092
-0.574719,-0.756493
-0.524535,-0.842044
-0.170483,-0.823050
0.375729,-0.585503
0.802564,-0.308316
0.923831,-0.224616
0.712160,-0.369206
0.139944,-0.745400
-0.586043,-0.898098
-1.036016,-0.616010
-1.128146,-0.234887
-1.019742,0.342380
-0.670342,0.936378
-0.375376,1.105914
-0.416355,0.815578
-0.334590,0.038563
-0.080938,-0.753465
0.084491,-1.052787
0.380817,-0.873959
0.652451,-0.209907
0.735476,0.503828
0.836643,0.754753
0.957928,0.652358
1.076251,0.361318
1.118754,0.034332
0.998422,-0.037229
0.558990,0.178711
-0.222015,0.466785
-0.704135,0.761941
-0.675765,0.961298
-0.420092,1.000890
0.201120,0.991572
0.880046,0.748182
1.098776,0.460050
0.847855,0.421131
0.172168,0.143646
-0.597631,-0.241053
-0.993137,-0.248067
-0.977148,-0.071502
-0.655339,0.290763
-0.099447,0.748406
0.457316,0.893152
0.796252,0.728490
0.938821,0.452398
0.957853,0.184424
0.858318,0.074879
0.596719,0.201139
0.139926,0.481415
-0.331128,0.762995
-0.564840,0.958677
-0.593529,1.053066
-0.606612,1.044491
-0.639351,0.961601
-0.577754,0.879187
-0.322114,0.853371
0.111842,0.853273
0.584042,0.780942
0.926010,0.607079
1.074510,0.440550
1.076054,0.397642
0.990105,0.472467
0.865659,0.587626
0.751494,0.686349
0.662102,0.748304
0.564775,0.776159
